sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
9;0.8000;ant, emmet, pismire;0.1032;nail;0.0493;slug;0.0479;spotlight, spot;0.0472;screw;0.0456;slug;0.0333;nematode, nematode worm, roundworm;0.0332;ballpoint, ballpoint pen, ballpen, Biro;0.0326;Indian elephant, Elephas maximus;0.0324;screw;0.0323;spotlight, spot;0.2586;lampshade, lamp shade;0.0571;ant, emmet, pismire;0.0246;shower curtain;0.0230;velvet;0.0206;matchstick;0.0259;milk can;0.0234;slug;0.0230;screw;0.0185;snail;0.0152;lens cap, lens cover;0.0752;ballpoint, ballpoint pen, ballpen, Biro;0.0604;mouse, computer mouse;0.0306;screwdriver;0.0301;matchstick;0.0291;113;72;103;96;13;53;199;157;113;74;103;96;112;102;96;68;103;87;110;70
9;0.8000;rubber eraser, rubber, pencil eraser;0.0758;ballpoint, ballpoint pen, ballpen, Biro;0.0744;ant, emmet, pismire;0.0588;hair spray;0.0500;lipstick, lip rouge;0.0460;nematode, nematode worm, roundworm;0.1517;spotlight, spot;0.1404;velvet;0.0658;wing;0.0577;lampshade, lamp shade;0.0368;rapeseed;0.3760;megalith, megalithic structure;0.0380;tennis ball;0.0366;golf ball;0.0341;hay;0.0291;spotlight, spot;0.3196;ant, emmet, pismire;0.0658;spider web, spider's web;0.0529;velvet;0.0405;wing;0.0324;matchstick;0.1504;rubber eraser, rubber, pencil eraser;0.0922;paintbrush;0.0358;lipstick, lip rouge;0.0352;ballpoint, ballpoint pen, ballpen, Biro;0.0323;53;16;110;157;134;52;29;107;19;11;57;156;43;14;160;145;24;12;197;202
9;0.8000;nail;0.1094;tile roof;0.0909;picket fence, paling;0.0625;bannister, banister, balustrade, balusters, handrail;0.0555;matchstick;0.0498;rule, ruler;0.0606;rubber eraser, rubber, pencil eraser;0.0502;paper towel;0.0464;ballpoint, ballpoint pen, ballpen, Biro;0.0341;syringe;0.0247;chime, bell, gong;0.1562;nail;0.0688;worm fence, snake fence, snake-rail fence, Virginia fence;0.0629;birdhouse;0.0525;picket fence, paling;0.0489;ant, emmet, pismire;0.1152;velvet;0.0352;tick;0.0352;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0296;nematode, nematode worm, roundworm;0.0237;nail;0.0848;chainlink fence;0.0619;chime, bell, gong;0.0461;mushroom;0.0450;worm fence, snake fence, snake-rail fence, Virginia fence;0.0365;22;32;191;126;22;32;185;184;84;77;73;27;22;31;138;72;107;43;50;50
9;0.8000;ant, emmet, pismire;0.1025;tick;0.0630;ballpoint, ballpoint pen, ballpen, Biro;0.0453;matchstick;0.0426;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0386;ant, emmet, pismire;0.0908;ballpoint, ballpoint pen, ballpen, Biro;0.0525;nematode, nematode worm, roundworm;0.0508;tick;0.0416;matchstick;0.0345;tick;0.1697;ant, emmet, pismire;0.1001;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0753;ballpoint, ballpoint pen, ballpen, Biro;0.0662;slug;0.0306;velvet;0.1812;nematode, nematode worm, roundworm;0.1613;ant, emmet, pismire;0.0501;spotlight, spot;0.0386;screw;0.0336;ant, emmet, pismire;0.1566;tick;0.1312;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0821;slug;0.0614;ballpoint, ballpoint pen, ballpen, Biro;0.0342;27;19;178;181;27;12;179;188;103;77;14;10;35;83;94;117;35;19;146;181
10;0.2000;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.2000;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;slug;0.2491;nail;0.1814;nematode, nematode worm, roundworm;0.0652;screw;0.0450;thunder snake, worm snake, Carphophis amoenus;0.0273;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;nail;0.1984;screw;0.1366;slug;0.0373;syringe;0.0264;milk can;0.0217;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;spider web, spider's web;0.4263;spotlight, spot;0.0435;milk can;0.0362;slug;0.0339;geyser;0.0227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;matchstick;0.1212;paintbrush;0.1003;lipstick, lip rouge;0.0405;Band Aid;0.0392;rubber eraser, rubber, pencil eraser;0.0292;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;slug;0.3231;ant, emmet, pismire;0.0433;snail;0.0334;screw;0.0333;ballpoint, ballpoint pen, ballpen, Biro;0.0325;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;screw;0.0342;milk can;0.0339;pill bottle;0.0295;matchstick;0.0287;cheetah, chetah, Acinonyx jubatus;0.0271;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;rubber eraser, rubber, pencil eraser;0.1472;ice lolly, lolly, lollipop, popsicle;0.1377;lipstick, lip rouge;0.0482;matchstick;0.0425;ping-pong ball;0.0364;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;chime, bell, gong;0.1209;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;nail;0.0806;bannister, banister, balustrade, balusters, handrail;0.0610;picket fence, paling;0.0549;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;tick;0.1650;ant, emmet, pismire;0.1380;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;slug;0.0677;matchstick;0.0265;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.6000;slug;0.2176;nail;0.1941;nematode, nematode worm, roundworm;0.0553;screw;0.0525;thunder snake, worm snake, Carphophis amoenus;0.0321;slug;0.2238;nail;0.1721;nematode, nematode worm, roundworm;0.0562;screw;0.0515;thunder snake, worm snake, Carphophis amoenus;0.0261;slug;0.2301;nail;0.2048;nematode, nematode worm, roundworm;0.0453;screw;0.0384;thunder snake, worm snake, Carphophis amoenus;0.0334;ant, emmet, pismire;0.0771;spider web, spider's web;0.0495;nail;0.0429;screw;0.0399;ballpoint, ballpoint pen, ballpen, Biro;0.0326;nail;0.1888;slug;0.1253;screw;0.0743;nematode, nematode worm, roundworm;0.0580;paper towel;0.0375;2;15;215;174;6;10;211;186;4;6;218;215;2;16;213;198;4;19;216;206
10;0.6000;nail;0.2409;screw;0.1840;slug;0.0517;milk can;0.0173;hatchet;0.0143;nail;0.2384;screw;0.2187;slug;0.0345;milk can;0.0263;cleaver, meat cleaver, chopper;0.0248;nail;0.3022;screw;0.1876;slug;0.0439;milk can;0.0238;hatchet;0.0148;nail;0.3120;screw;0.2749;slug;0.0352;syringe;0.0244;milk can;0.0163;nail;0.3702;screw;0.1696;slug;0.0347;milk can;0.0289;syringe;0.0167;28;14;176;195;12;5;207;209;7;10;212;207;3;2;221;222;9;2;210;212
10;0.6000;spider web, spider's web;0.3256;spotlight, spot;0.0603;ant, emmet, pismire;0.0273;milk can;0.0254;geyser;0.0226;spider web, spider's web;0.4876;spotlight, spot;0.0498;slug;0.0243;milk can;0.0239;fountain;0.0231;spider web, spider's web;0.4360;spotlight, spot;0.0542;milk can;0.0267;slug;0.0262;fountain;0.0255;spotlight, spot;0.1601;spider web, spider's web;0.0565;ballpoint, ballpoint pen, ballpen, Biro;0.0311;shower curtain;0.0284;ant, emmet, pismire;0.0221;spider web, spider's web;0.4642;spotlight, spot;0.0589;fountain;0.0290;milk can;0.0245;geyser;0.0225;9;2;213;220;7;4;216;220;0;0;227;227;9;0;213;222;9;11;207;213
10;0.6000;ping-pong ball;0.1103;espresso;0.0805;bottlecap;0.0608;cup;0.0554;eggnog;0.0544;ping-pong ball;0.1281;pill bottle;0.1186;espresso;0.0845;eggnog;0.0469;cup;0.0415;ping-pong ball;0.1257;espresso;0.0673;eggnog;0.0560;bottlecap;0.0530;frying pan, frypan, skillet;0.0520;ping-pong ball;0.1271;espresso;0.0730;eggnog;0.0564;cup;0.0486;bottlecap;0.0472;ping-pong ball;0.1107;espresso;0.1081;pill bottle;0.0825;cup;0.0488;frying pan, frypan, skillet;0.0426;7;8;200;212;6;5;214;180;5;2;217;209;5;9;209;215;3;1;222;224
10;0.6000;paintbrush;0.0994;matchstick;0.0696;lipstick, lip rouge;0.0370;safety pin;0.0351;hair spray;0.0349;paintbrush;0.0985;matchstick;0.0548;lipstick, lip rouge;0.0394;hair spray;0.0374;safety pin;0.0353;matchstick;0.0795;geyser;0.0709;paintbrush;0.0413;screwdriver;0.0318;nail;0.0318;paintbrush;0.1104;matchstick;0.0616;hair spray;0.0520;lipstick, lip rouge;0.0519;Band Aid;0.0409;paintbrush;0.1159;matchstick;0.0629;lipstick, lip rouge;0.0466;hair spray;0.0352;safety pin;0.0321;21;4;196;204;23;4;194;210;22;12;171;186;10;3;213;221;22;6;195;208
10;0.6000;geyser;0.1041;milk can;0.0435;nematode, nematode worm, roundworm;0.0362;spotlight, spot;0.0313;ant, emmet, pismire;0.0302;slug;0.1914;ballpoint, ballpoint pen, ballpen, Biro;0.1185;screw;0.0452;nail;0.0446;rubber eraser, rubber, pencil eraser;0.0430;slug;0.3323;ballpoint, ballpoint pen, ballpen, Biro;0.0477;screw;0.0300;snail;0.0297;nail;0.0288;slug;0.1355;ballpoint, ballpoint pen, ballpen, Biro;0.0572;nail;0.0547;nematode, nematode worm, roundworm;0.0427;screw;0.0292;slug;0.3237;ant, emmet, pismire;0.0412;snail;0.0332;screw;0.0326;ballpoint, ballpoint pen, ballpen, Biro;0.0313;12;37;210;180;13;9;209;213;51;117;97;58;10;9;212;214;1;2;224;225
10;0.6000;screw;0.0383;cheetah, chetah, Acinonyx jubatus;0.0284;milk can;0.0272;pill bottle;0.0261;Indian elephant, Elephas maximus;0.0242;screw;0.0388;milk can;0.0312;pill bottle;0.0311;matchstick;0.0307;ballpoint, ballpoint pen, ballpen, Biro;0.0263;slug;0.0253;ant, emmet, pismire;0.0247;spider web, spider's web;0.0226;ballpoint, ballpoint pen, ballpen, Biro;0.0203;screw;0.0201;screw;0.0333;slug;0.0298;milk can;0.0245;cheetah, chetah, Acinonyx jubatus;0.0240;matchstick;0.0238;screw;0.0304;Indian elephant, Elephas maximus;0.0273;nematode, nematode worm, roundworm;0.0267;pill bottle;0.0256;milk can;0.0227;2;5;221;217;0;0;227;227;8;5;213;219;4;6;217;214;3;4;223;221
10;0.6000;rubber eraser, rubber, pencil eraser;0.1329;ice lolly, lolly, lollipop, popsicle;0.1023;matchstick;0.0598;ping-pong ball;0.0548;lipstick, lip rouge;0.0461;rubber eraser, rubber, pencil eraser;0.1100;ice lolly, lolly, lollipop, popsicle;0.0812;matchstick;0.0748;hip, rose hip, rosehip;0.0450;lipstick, lip rouge;0.0413;rubber eraser, rubber, pencil eraser;0.1670;ice lolly, lolly, lollipop, popsicle;0.0684;ping-pong ball;0.0573;lipstick, lip rouge;0.0557;hip, rose hip, rosehip;0.0547;rubber eraser, rubber, pencil eraser;0.1348;ice lolly, lolly, lollipop, popsicle;0.0997;matchstick;0.0632;ping-pong ball;0.0421;lipstick, lip rouge;0.0398;rubber eraser, rubber, pencil eraser;0.1277;ice lolly, lolly, lollipop, popsicle;0.1169;matchstick;0.0519;hip, rose hip, rosehip;0.0460;lipstick, lip rouge;0.0438;4;5;209;216;4;5;209;216;7;5;212;208;2;3;217;214;4;5;214;212
