sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
90;0.8000;trilobite;0.3193;armadillo;0.2087;radiator;0.0573;dumbbell;0.0464;wild boar, boar, Sus scrofa;0.0406;nail;0.0408;weasel;0.0341;lion, king of beasts, Panthera leo;0.0262;sidewinder, horned rattlesnake, Crotalus cerastes;0.0261;slug;0.0245;porcupine, hedgehog;0.8061;trilobite;0.0314;badger;0.0249;armadillo;0.0243;hay;0.0237;velvet;0.0727;radiator;0.0546;laptop, laptop computer;0.0488;spotlight, spot;0.0305;binder, ring-binder;0.0250;nematode, nematode worm, roundworm;0.1669;velvet;0.0943;ant, emmet, pismire;0.0486;tick;0.0370;spotlight, spot;0.0240;32;17;166;50;159;16;40;196;187;16;12;195;25;12;174;200;25;12;174;168
90;0.8000;velvet;0.5144;wool, woolen, woollen;0.2508;thunder snake, worm snake, Carphophis amoenus;0.0334;nematode, nematode worm, roundworm;0.0193;handkerchief, hankie, hanky, hankey;0.0156;mortar;0.1679;cucumber, cuke;0.1277;velvet;0.0876;nematode, nematode worm, roundworm;0.0649;dough;0.0554;wool, woolen, woollen;0.1644;bath towel;0.0521;nematode, nematode worm, roundworm;0.0368;clog, geta, patten, sabot;0.0367;purse;0.0279;ear, spike, capitulum;0.1069;corn;0.0948;sunscreen, sunblock, sun blocker;0.0474;banana;0.0377;wool, woolen, woollen;0.0350;ear, spike, capitulum;0.0890;wool, woolen, woollen;0.0737;corn;0.0643;paintbrush;0.0622;sunscreen, sunblock, sun blocker;0.0538;62;13;82;164;21;45;161;108;20;43;179;148;11;29;150;172;45;29;116;148
90;0.8000;potter's wheel;0.0730;hatchet;0.0369;beaver;0.0267;tile roof;0.0263;mousetrap;0.0245;sidewinder, horned rattlesnake, Crotalus cerastes;0.1312;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.1185;fox squirrel, eastern fox squirrel, Sciurus niger;0.0676;Bedlington terrier;0.0496;cheetah, chetah, Acinonyx jubatus;0.0476;Band Aid;0.0685;matchstick;0.0580;milk can;0.0370;screw;0.0367;ant, emmet, pismire;0.0353;dishwasher, dish washer, dishwashing machine;0.1422;pedestal, plinth, footstall;0.1192;upright, upright piano;0.0740;chiffonier, commode;0.0491;shoji;0.0475;ant, emmet, pismire;0.0995;velvet;0.0346;nematode, nematode worm, roundworm;0.0267;seashore, coast, seacoast, sea-coast;0.0221;nail;0.0206;25;12;182;129;28;76;115;105;28;18;2;3;28;8;67;152;3;12;202;205
90;0.8000;tick;0.2871;Pomeranian;0.1784;teddy, teddy bear;0.0691;toy poodle;0.0327;bagel, beigel;0.0193;toy poodle;0.0974;Pomeranian;0.0589;teddy, teddy bear;0.0467;French bulldog;0.0389;Maltese dog, Maltese terrier, Maltese;0.0354;velvet;0.7085;wool, woolen, woollen;0.0328;shower curtain;0.0262;tick;0.0249;butternut squash;0.0231;toy poodle;0.1668;teddy, teddy bear;0.1398;hamster;0.1050;Angora, Angora rabbit;0.0960;Pekinese, Pekingese, Peke;0.0846;Pomeranian;0.3542;teddy, teddy bear;0.1375;toy poodle;0.0791;chow, chow chow;0.0276;golden retriever;0.0251;11;19;193;70;11;14;189;75;11;19;190;98;40;31;143;86;28;19;98;69
90;0.8000;brain coral;0.5047;jackfruit, jak, jack;0.4007;coral reef;0.0302;honeycomb;0.0126;puffer, pufferfish, blowfish, globefish;0.0083;lakeside, lakeshore;0.4427;bittern;0.1064;limpkin, Aramus pictus;0.0785;little blue heron, Egretta caerulea;0.0249;American egret, great white heron, Egretta albus;0.0145;brain coral;0.9759;jackfruit, jak, jack;0.0142;coral reef;0.0061;eel;0.0020;puffer, pufferfish, blowfish, globefish;0.0009;brain coral;0.9967;coral reef;0.0017;jackfruit, jak, jack;0.0013;anemone fish;0.0002;sea anemone, anemone;0.0001;bittern;0.2795;ear, spike, capitulum;0.1320;spider web, spider's web;0.0758;shower curtain;0.0572;green lizard, Lacerta viridis;0.0196;43;37;92;46;42;36;121;163;19;24;107;190;20;13;198;201;41;35;4;6
90;0.8000;fox squirrel, eastern fox squirrel, Sciurus niger;0.6644;Irish water spaniel;0.0324;frilled lizard, Chlamydosaurus kingi;0.0309;black-and-tan coonhound;0.0151;three-toed sloth, ai, Bradypus tridactylus;0.0146;fox squirrel, eastern fox squirrel, Sciurus niger;0.3225;mongoose;0.1184;meerkat, mierkat;0.0762;frilled lizard, Chlamydosaurus kingi;0.0422;lynx, catamount;0.0402;fox squirrel, eastern fox squirrel, Sciurus niger;0.4853;frilled lizard, Chlamydosaurus kingi;0.2367;mongoose;0.0202;three-toed sloth, ai, Bradypus tridactylus;0.0139;marmoset;0.0117;meerkat, mierkat;0.3668;mongoose;0.2554;cheetah, chetah, Acinonyx jubatus;0.0492;snow leopard, ounce, Panthera uncia;0.0453;wombat;0.0293;fox squirrel, eastern fox squirrel, Sciurus niger;0.2349;timber wolf, grey wolf, gray wolf, Canis lupus;0.1270;three-toed sloth, ai, Bradypus tridactylus;0.0732;coyote, prairie wolf, brush wolf, Canis latrans;0.0411;grey fox, gray fox, Urocyon cinereoargenteus;0.0350;108;77;11;4;76;36;33;104;70;77;47;43;100;77;11;9;70;77;41;42
90;0.8000;guenon, guenon monkey;0.5056;baboon;0.1590;patas, hussar monkey, Erythrocebus patas;0.1261;ostrich, Struthio camelus;0.0210;macaque;0.0202;guenon, guenon monkey;0.9317;patas, hussar monkey, Erythrocebus patas;0.0315;baboon;0.0113;gibbon, Hylobates lar;0.0059;macaque;0.0057;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.1063;patas, hussar monkey, Erythrocebus patas;0.0908;nematode, nematode worm, roundworm;0.0527;colobus, colobus monkey;0.0482;chimpanzee, chimp, Pan troglodytes;0.0444;guenon, guenon monkey;0.1815;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0876;porcupine, hedgehog;0.0859;titi, titi monkey;0.0720;ostrich, Struthio camelus;0.0561;guenon, guenon monkey;0.8558;patas, hussar monkey, Erythrocebus patas;0.0937;macaque;0.0237;baboon;0.0106;langur;0.0045;85;44;67;146;80;43;91;145;82;12;106;194;81;54;74;135;78;37;107;169
90;0.8000;recreational vehicle, RV, R.V.;0.8532;minibus;0.0615;ambulance;0.0236;passenger car, coach, carriage;0.0192;moving van;0.0169;spotlight, spot;0.1745;nematode, nematode worm, roundworm;0.1685;wing;0.0454;velvet;0.0386;lampshade, lamp shade;0.0372;picket fence, paling;0.0793;iron, smoothing iron;0.0588;nail;0.0532;carpenter's kit, tool kit;0.0518;screw;0.0426;microwave, microwave oven;0.4489;photocopier;0.0753;printer;0.0532;waffle iron;0.0264;modem;0.0239;nematode, nematode worm, roundworm;0.1390;spotlight, spot;0.1197;wing;0.0788;velvet;0.0517;volcano;0.0328;93;11;118;89;205;37;8;3;10;7;201;190;24;7;189;120;202;22;7;42
90;0.8000;velvet;0.0839;spotlight, spot;0.0715;ant, emmet, pismire;0.0610;lakeside, lakeshore;0.0405;window shade;0.0345;velvet;0.0624;ear, spike, capitulum;0.0623;bittern;0.0616;rock python, rock snake, Python sebae;0.0613;worm fence, snake fence, snake-rail fence, Virginia fence;0.0568;harvester, reaper;0.6914;thresher, thrasher, threshing machine;0.1186;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0415;tractor;0.0241;hay;0.0199;harvester, reaper;0.7020;thresher, thrasher, threshing machine;0.2288;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0588;tractor;0.0051;garbage truck, dustcart;0.0012;velvet;0.1886;ant, emmet, pismire;0.1338;nematode, nematode worm, roundworm;0.0704;milk can;0.0294;lakeside, lakeshore;0.0263;14;68;152;72;14;68;151;148;14;19;165;204;84;67;81;113;90;37;125;170
90;0.8000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.8986;spotted salamander, Ambystoma maculatum;0.0242;eel;0.0101;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0099;common newt, Triturus vulgaris;0.0099;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9300;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0670;loggerhead, loggerhead turtle, Caretta caretta;0.0022;terrapin;0.0002;eel;0.0001;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9022;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0927;loggerhead, loggerhead turtle, Caretta caretta;0.0030;eel;0.0004;American alligator, Alligator mississipiensis;0.0003;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.8978;velvet;0.0134;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0058;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0058;submarine, pigboat, sub, U-boat;0.0048;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.8471;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1112;loggerhead, loggerhead turtle, Caretta caretta;0.0069;terrapin;0.0069;common newt, Triturus vulgaris;0.0039;21;22;179;176;20;19;181;166;24;19;179;131;30;28;126;139;26;19;130;146
90;0.8000;axolotl, mud puppy, Ambystoma mexicanum;0.2565;goldfish, Carassius auratus;0.0930;pineapple, ananas;0.0624;spaghetti squash;0.0475;starfish, sea star;0.0364;goldfish, Carassius auratus;0.9726;eft;0.0063;volcano;0.0044;sea cucumber, holothurian;0.0040;starfish, sea star;0.0013;goldfish, Carassius auratus;0.0954;feather boa, boa;0.0328;paintbrush;0.0256;wing;0.0233;lemon;0.0206;nematode, nematode worm, roundworm;0.3294;wall clock;0.0524;ant, emmet, pismire;0.0504;spotlight, spot;0.0481;velvet;0.0448;pineapple, ananas;0.2198;axolotl, mud puppy, Ambystoma mexicanum;0.1497;spaghetti squash;0.0914;butternut squash;0.0274;jackfruit, jak, jack;0.0234;110;110;29;75;118;184;2;1;54;55;79;150;53;51;103;157;107;32;72;153
90;0.8000;panpipe, pandean pipe, syrinx;0.2448;weasel;0.0937;polecat, fitch, foulmart, foumart, Mustela putorius;0.0533;skunk, polecat, wood pussy;0.0451;mink;0.0278;hatchet;0.2517;albatross, mollymawk;0.1549;black stork, Ciconia nigra;0.0831;kite;0.0456;hammer;0.0398;skunk, polecat, wood pussy;0.3131;kite;0.2654;hummingbird;0.1428;vulture;0.0716;coucal;0.0401;parachute, chute;0.3309;airship, dirigible;0.2411;tick;0.0175;balloon;0.0160;paper towel;0.0156;warplane, military plane;0.0632;kite;0.0555;nematode, nematode worm, roundworm;0.0524;airship, dirigible;0.0329;parachute, chute;0.0314;20;86;144;98;131;84;26;4;131;58;26;30;16;83;167;47;110;8;73;122
90;0.8000;desk;0.4204;chest;0.2408;file, file cabinet, filing cabinet;0.1117;pool table, billiard table, snooker table;0.0971;crate;0.0476;desk;0.3281;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.1376;file, file cabinet, filing cabinet;0.1006;chest;0.0386;pool table, billiard table, snooker table;0.0293;desk;0.6261;file, file cabinet, filing cabinet;0.0781;pool table, billiard table, snooker table;0.0704;chest;0.0651;dining table, board;0.0539;desk;0.3821;file, file cabinet, filing cabinet;0.1770;chest;0.1558;crate;0.0928;pool table, billiard table, snooker table;0.0517;desk;0.5438;pool table, billiard table, snooker table;0.1411;chest;0.1238;file, file cabinet, filing cabinet;0.0786;dining table, board;0.0367;27;170;76;47;26;5;181;213;26;85;151;133;21;5;144;212;27;92;86;125
90;0.8000;chain;0.2477;crane;0.1053;hair slide;0.0863;abacus;0.0512;steel arch bridge;0.0369;abacus;0.1197;crane;0.0548;chain;0.0368;drilling platform, offshore rig;0.0355;solar dish, solar collector, solar furnace;0.0299;computer keyboard, keypad;0.0528;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0528;rule, ruler;0.0516;abacus;0.0406;strainer;0.0378;airship, dirigible;0.0746;warplane, military plane;0.0648;wing;0.0617;kite;0.0508;parachute, chute;0.0422;crane;0.8517;steel arch bridge;0.0307;pole;0.0132;pier;0.0123;chain;0.0113;149;90;47;62;148;95;43;51;72;39;127;107;148;92;51;80;30;39;162;134
90;0.8000;water snake;0.1325;great grey owl, great gray owl, Strix nebulosa;0.1240;fox squirrel, eastern fox squirrel, Sciurus niger;0.0813;titi, titi monkey;0.0590;squirrel monkey, Saimiri sciureus;0.0489;fox squirrel, eastern fox squirrel, Sciurus niger;0.3815;common newt, Triturus vulgaris;0.0827;slug;0.0402;isopod;0.0361;marmoset;0.0331;worm fence, snake fence, snake-rail fence, Virginia fence;0.5417;fox squirrel, eastern fox squirrel, Sciurus niger;0.0964;chainlink fence;0.0453;window screen;0.0313;barn spider, Araneus cavaticus;0.0257;titi, titi monkey;0.1979;marmoset;0.1806;Madagascar cat, ring-tailed lemur, Lemur catta;0.0688;water snake;0.0668;squirrel monkey, Saimiri sciureus;0.0507;milk can;0.0692;picket fence, paling;0.0373;window screen;0.0347;lakeside, lakeshore;0.0277;spider web, spider's web;0.0275;27;56;187;159;116;60;11;58;29;95;164;113;29;95;188;117;72;79;140;144
90;0.8000;Bedlington terrier;0.2394;wire-haired fox terrier;0.1113;kuvasz;0.0455;Sealyham terrier, Sealyham;0.0440;komondor;0.0428;Welsh springer spaniel;0.1508;Brittany spaniel;0.1273;clumber, clumber spaniel;0.0737;English foxhound;0.0661;Sussex spaniel;0.0358;English foxhound;0.2365;wire-haired fox terrier;0.1378;borzoi, Russian wolfhound;0.1316;Walker hound, Walker foxhound;0.0945;Sealyham terrier, Sealyham;0.0494;soccer ball;0.0894;assault rifle, assault gun;0.0743;worm fence, snake fence, snake-rail fence, Virginia fence;0.0438;baseball;0.0405;mountain bike, all-terrain bike, off-roader;0.0375;soccer ball;0.1357;croquet ball;0.0978;affenpinscher, monkey pinscher, monkey dog;0.0456;baseball;0.0446;Brabancon griffon;0.0427;110;41;66;174;152;62;23;32;13;41;188;175;38;36;146;149;13;12;201;177
90;0.8000;Granny Smith;0.6881;bell pepper;0.1944;fig;0.0934;nipple;0.0029;custard apple;0.0025;Granny Smith;0.9227;fig;0.0383;bell pepper;0.0316;custard apple;0.0034;strawberry;0.0010;Granny Smith;0.7104;bell pepper;0.2657;fig;0.0086;candle, taper, wax light;0.0025;nipple;0.0023;Granny Smith;0.9708;bell pepper;0.0163;fig;0.0074;custard apple;0.0029;saltshaker, salt shaker;0.0005;Granny Smith;0.9067;bell pepper;0.0853;fig;0.0060;acorn;0.0003;custard apple;0.0003;51;53;142;148;21;36;180;153;72;74;105;68;92;74;83;68;72;37;128;112
90;0.8000;planetarium;0.7196;solar dish, solar collector, solar furnace;0.1037;dome;0.0416;prison, prison house;0.0362;window screen;0.0107;planetarium;0.9998;dome;0.0001;mosque;0.0000;thatch, thatched roof;0.0000;greenhouse, nursery, glasshouse;0.0000;planetarium;0.9706;thatch, thatched roof;0.0083;dome;0.0056;mosque;0.0045;palace;0.0014;planetarium;0.9995;dome;0.0004;mosque;0.0000;thatch, thatched roof;0.0000;boathouse;0.0000;planetarium;0.9992;dome;0.0005;mosque;0.0002;thatch, thatched roof;0.0000;greenhouse, nursery, glasshouse;0.0000;14;10;127;161;52;8;124;45;14;8;163;202;14;8;163;161;45;10;139;141
90;0.8000;nail;0.0602;isopod;0.0588;sidewinder, horned rattlesnake, Crotalus cerastes;0.0453;night snake, Hypsiglena torquata;0.0353;rock python, rock snake, Python sebae;0.0345;velvet;0.0760;shower curtain;0.0445;radiator;0.0345;ant, emmet, pismire;0.0309;spotlight, spot;0.0265;vulture;0.3938;partridge;0.0760;black grouse;0.0726;ruffed grouse, partridge, Bonasa umbellus;0.0603;hornbill;0.0474;sidewinder, horned rattlesnake, Crotalus cerastes;0.1024;rock python, rock snake, Python sebae;0.0906;mink;0.0557;isopod;0.0545;night snake, Hypsiglena torquata;0.0472;worm fence, snake fence, snake-rail fence, Virginia fence;0.1755;tile roof;0.0588;rock python, rock snake, Python sebae;0.0509;sidewinder, horned rattlesnake, Crotalus cerastes;0.0504;nail;0.0423;51;71;114;147;75;69;91;120;63;71;103;134;75;69;104;121;61;73;104;117
90;0.8000;fire screen, fireguard;0.3618;chiffonier, commode;0.2796;rotisserie;0.1821;space heater;0.0447;medicine chest, medicine cabinet;0.0357;chest;0.3378;upright, upright piano;0.2390;desk;0.0621;table lamp;0.0602;chiffonier, commode;0.0425;quilt, comforter, comfort, puff;0.1181;television, television system;0.1140;home theater, home theatre;0.0800;desk;0.0705;table lamp;0.0703;wardrobe, closet, press;0.2588;radiator;0.1073;pedestal, plinth, footstall;0.0980;guillotine;0.0901;throne;0.0459;fire screen, fireguard;0.2106;wallet, billfold, notecase, pocketbook;0.1460;upright, upright piano;0.1111;theater curtain, theatre curtain;0.0894;chiffonier, commode;0.0697;10;11;211;197;32;12;166;144;10;11;207;189;8;8;207;181;43;52;172;156
90;0.8000;white wolf, Arctic wolf, Canis lupus tundrarum;0.9433;Arctic fox, white fox, Alopex lagopus;0.0169;timber wolf, grey wolf, gray wolf, Canis lupus;0.0164;kuvasz;0.0109;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0048;white wolf, Arctic wolf, Canis lupus tundrarum;0.4475;kuvasz;0.1733;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1686;Arctic fox, white fox, Alopex lagopus;0.0762;Great Pyrenees;0.0448;white wolf, Arctic wolf, Canis lupus tundrarum;0.9406;timber wolf, grey wolf, gray wolf, Canis lupus;0.0262;kuvasz;0.0217;Arctic fox, white fox, Alopex lagopus;0.0024;dingo, warrigal, warragal, Canis dingo;0.0019;white wolf, Arctic wolf, Canis lupus tundrarum;0.8694;Arctic fox, white fox, Alopex lagopus;0.0441;kuvasz;0.0332;timber wolf, grey wolf, gray wolf, Canis lupus;0.0315;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0148;white wolf, Arctic wolf, Canis lupus tundrarum;0.4916;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1973;kuvasz;0.1289;Arctic fox, white fox, Alopex lagopus;0.0857;Great Pyrenees;0.0543;189;79;10;38;189;79;11;38;186;79;14;39;186;79;14;39;190;79;10;38
90;0.8000;Walker hound, Walker foxhound;0.2679;English foxhound;0.2662;beagle;0.2011;basset, basset hound;0.1327;Saint Bernard, St Bernard;0.0312;Walker hound, Walker foxhound;0.2090;beagle;0.1951;Greater Swiss Mountain dog;0.1601;English foxhound;0.1464;Saint Bernard, St Bernard;0.0914;beagle;0.2275;English foxhound;0.1790;Walker hound, Walker foxhound;0.1695;basset, basset hound;0.1642;Labrador retriever;0.0894;redbone;0.2059;French loaf;0.0930;bagel, beigel;0.0683;beagle;0.0570;basset, basset hound;0.0532;Walker hound, Walker foxhound;0.2830;beagle;0.1977;English foxhound;0.1926;Greater Swiss Mountain dog;0.0900;Labrador retriever;0.0506;28;23;176;193;27;23;177;193;28;23;176;192;28;23;176;193;30;23;165;83
90;0.8000;green mamba;0.8024;vine snake;0.0632;green snake, grass snake;0.0611;cucumber, cuke;0.0276;zucchini, courgette;0.0113;green snake, grass snake;0.3854;vine snake;0.3293;green mamba;0.2614;night snake, Hypsiglena torquata;0.0143;green lizard, Lacerta viridis;0.0017;green mamba;0.4000;green snake, grass snake;0.3955;vine snake;0.1846;night snake, Hypsiglena torquata;0.0147;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0011;spatula;0.0957;pick, plectrum, plectron;0.0484;croquet ball;0.0481;wool, woolen, woollen;0.0474;guacamole;0.0349;custard apple;0.3756;green mamba;0.1963;acorn;0.0625;green snake, grass snake;0.0616;fig;0.0375;100;62;97;84;70;61;59;82;70;48;71;95;71;12;69;127;70;61;102;80
90;0.8000;upright, upright piano;0.1210;dishwasher, dish washer, dishwashing machine;0.0892;spatula;0.0782;slide rule, slipstick;0.0511;cleaver, meat cleaver, chopper;0.0355;dishwasher, dish washer, dishwashing machine;0.5108;upright, upright piano;0.0945;cassette player;0.0583;cassette;0.0264;laptop, laptop computer;0.0179;marimba, xylophone;0.3892;violin, fiddle;0.0473;plane, carpenter's plane, woodworking plane;0.0472;spatula;0.0326;dishwasher, dish washer, dishwashing machine;0.0300;birdhouse;0.2637;cradle;0.0789;vault;0.0370;organ, pipe organ;0.0341;photocopier;0.0341;marimba, xylophone;0.5527;plane, carpenter's plane, woodworking plane;0.0602;tile roof;0.0387;spatula;0.0285;nail;0.0197;115;19;33;99;115;19;33;125;115;19;5;19;115;19;4;19;23;19;136;125
90;0.8000;nipple;0.0937;milk can;0.0368;hair spray;0.0358;geyser;0.0334;sunscreen, sunblock, sun blocker;0.0263;ant, emmet, pismire;0.4016;daisy;0.0458;bee;0.0394;cardoon;0.0389;earthstar;0.0347;cabbage butterfly;0.8689;sulphur butterfly, sulfur butterfly;0.0660;daisy;0.0303;ant, emmet, pismire;0.0134;pot, flowerpot;0.0083;isopod;0.3046;daisy;0.0928;ant, emmet, pismire;0.0883;nematode, nematode worm, roundworm;0.0652;spatula;0.0342;cabbage butterfly;0.7168;sulphur butterfly, sulfur butterfly;0.0888;daisy;0.0545;ant, emmet, pismire;0.0527;bee;0.0239;23;117;24;29;19;63;145;83;20;63;141;112;23;117;24;32;20;48;141;101
