sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
90;0.6000;colobus, colobus monkey;0.1916;27;0;200;211;patas, hussar monkey, Erythrocebus patas;0.1046;0;0;227;227;spider monkey, Ateles geoffroyi;0.1026;9;12;214;214;guenon, guenon monkey;0.0822;19;37;205;183;orangutan, orang, orangutang, Pongo pygmaeus;0.0758;32;3;195;224
90;0.6000;yawl;0.9374;35;14;165;189;schooner;0.0409;23;8;106;187;trimaran;0.0150;39;72;187;132;catamaran;0.0040;6;4;183;186;pirate, pirate ship;0.0006;0;0;227;227
90;0.6000;patas, hussar monkey, Erythrocebus patas;0.2238;7;23;208;191;macaque;0.1615;0;0;227;227;Chihuahua;0.0902;1;3;226;224;langur;0.0709;41;49;158;177;proboscis monkey, Nasalis larvatus;0.0702;8;15;188;139
90;0.6000;passenger car, coach, carriage;0.1450;13;15;184;191;moving van;0.1365;10;9;149;212;digital clock;0.1174;0;19;189;190;minibus;0.1012;23;56;141;165;limousine, limo;0.0602;5;1;189;195
90;0.6000;wood rabbit, cottontail, cottontail rabbit;0.2502;57;79;112;68;dhole, Cuon alpinus;0.1621;60;59;167;158;orangutan, orang, orangutang, Pongo pygmaeus;0.1014;97;55;55;89;Sussex spaniel;0.0954;36;85;185;133;fox squirrel, eastern fox squirrel, Sciurus niger;0.0552;18;1;152;131
90;0.6000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.9192;33;35;187;177;isopod;0.0238;8;27;205;167;bittern;0.0101;8;12;219;204;limpkin, Aramus pictus;0.0053;2;1;223;218;dugong, Dugong dugon;0.0037;0;0;227;227
90;0.6000;strawberry;0.6574;0;0;227;227;bell pepper;0.1210;17;8;204;185;hip, rose hip, rosehip;0.0565;2;3;218;212;Granny Smith;0.0326;30;62;180;142;fig;0.0271;8;6;215;199
90;0.6000;wood rabbit, cottontail, cottontail rabbit;0.2028;32;11;187;210;fox squirrel, eastern fox squirrel, Sciurus niger;0.0360;58;120;136;43;cheetah, chetah, Acinonyx jubatus;0.0347;5;0;222;188;hare;0.0336;0;5;227;222;coyote, prairie wolf, brush wolf, Canis latrans;0.0327;36;114;152;41
90;0.7000;nematode, nematode worm, roundworm;0.2328;100;67;58;31;sidewinder, horned rattlesnake, Crotalus cerastes;0.1117;5;9;214;208;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1037;50;57;152;56;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0536;9;41;214;176;sea snake;0.0403;51;32;94;137
90;0.7000;assault rifle, assault gun;0.0960;56;49;162;115;alp;0.0883;104;117;6;9;tripod;0.0665;57;59;157;88;nail;0.0399;19;36;135;160;coyote, prairie wolf, brush wolf, Canis latrans;0.0339;13;62;176;155
90;0.7000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8197;13;24;148;140;collie;0.1473;125;16;92;151;papillon;0.0101;2;93;77;83;Pembroke, Pembroke Welsh corgi;0.0036;99;62;114;165;Cardigan, Cardigan Welsh corgi;0.0033;17;12;123;175
90;0.7000;consomme;0.6035;48;19;149;146;eggnog;0.1453;71;68;58;34;cup;0.0908;162;111;32;100;soup bowl;0.0849;3;24;129;139;espresso;0.0212;75;19;147;172
90;0.7000;hourglass;0.2147;39;9;153;172;pick, plectrum, plectron;0.0429;33;15;186;173;cockroach, roach;0.0257;33;48;145;112;drumstick;0.0208;19;15;180;178;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0199;47;29;173;156
90;0.7000;sidewinder, horned rattlesnake, Crotalus cerastes;0.3761;51;126;107;66;water snake;0.1590;10;111;115;25;ringneck snake, ring-necked snake, ring snake;0.1340;7;4;219;221;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0991;26;58;200;166;thunder snake, worm snake, Carphophis amoenus;0.0605;18;9;176;153
90;0.7000;screw;0.1052;48;79;122;98;radiator;0.0460;14;54;76;103;milk can;0.0411;44;104;141;50;binoculars, field glasses, opera glasses;0.0347;10;29;196;176;assault rifle, assault gun;0.0268;35;86;140;87
90;0.7000;tennis ball;0.1926;3;3;149;215;pick, plectrum, plectron;0.1065;20;82;90;102;rubber eraser, rubber, pencil eraser;0.1028;3;11;201;198;lipstick, lip rouge;0.0589;8;5;115;185;face powder;0.0583;37;133;95;74
90;0.7000;birdhouse;0.3519;36;19;126;145;table lamp;0.1281;45;67;143;77;ocarina, sweet potato;0.1106;3;4;224;173;dining table, board;0.0192;45;92;119;34;worm fence, snake fence, snake-rail fence, Virginia fence;0.0184;0;0;227;224
90;0.7000;hamster;0.2269;83;62;105;49;Pomeranian;0.1759;20;53;158;89;Maltese dog, Maltese terrier, Maltese;0.1258;79;47;111;127;toy poodle;0.0987;11;47;141;102;weasel;0.0510;62;25;162;187
90;0.7000;rock beauty, Holocanthus tricolor;0.2849;73;95;121;109;lemon;0.1953;9;127;115;87;axolotl, mud puppy, Ambystoma mexicanum;0.1029;126;6;101;99;spaghetti squash;0.0860;5;16;209;209;fig;0.0619;20;24;206;201
90;0.7000;dingo, warrigal, warragal, Canis dingo;0.6677;48;11;106;153;red wolf, maned wolf, Canis rufus, Canis niger;0.0675;16;15;191;209;kit fox, Vulpes macrotis;0.0321;8;3;165;210;timber wolf, grey wolf, gray wolf, Canis lupus;0.0225;35;5;169;212;Eskimo dog, husky;0.0178;49;5;121;203
90;0.7000;patas, hussar monkey, Erythrocebus patas;0.8170;75;30;107;182;guenon, guenon monkey;0.1211;24;20;192;198;macaque;0.0181;82;85;40;71;colobus, colobus monkey;0.0153;43;52;163;123;proboscis monkey, Nasalis larvatus;0.0134;52;52;128;137
90;0.7000;recreational vehicle, RV, R.V.;0.5565;16;33;185;151;moving van;0.2750;8;8;180;196;mobile home, manufactured home;0.1106;20;4;198;215;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0223;4;76;190;139;ambulance;0.0063;18;3;198;210
90;0.7000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.3510;147;39;12;22;tractor;0.1461;0;0;227;227;harvester, reaper;0.1409;70;25;108;57;thresher, thrasher, threshing machine;0.1295;44;42;161;165;web site, website, internet site, site;0.0515;72;5;109;32
90;0.7000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.5754;0;3;218;183;sea lion;0.0536;8;31;212;192;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0447;13;7;205;214;nematode, nematode worm, roundworm;0.0277;13;11;210;199;hippopotamus, hippo, river horse, Hippopotamus amphibius;0.0237;67;87;143;100
90;0.7000;fire screen, fireguard;0.1145;7;15;194;202;digital clock;0.0652;71;42;86;167;guillotine;0.0411;56;145;89;63;prison, prison house;0.0247;71;64;103;51;lighter, light, igniter, ignitor;0.0242;78;128;16;18
90;0.7000;flatworm, platyhelminth;0.2495;68;77;82;46;nematode, nematode worm, roundworm;0.1541;4;3;200;168;hook, claw;0.1196;84;130;18;12;nail;0.0828;8;3;217;108;slug;0.0567;72;162;77;56
90;0.7000;pencil sharpener;0.5328;23;52;166;165;switch, electric switch, electrical switch;0.2482;4;28;214;194;cassette player;0.0255;20;65;190;157;digital clock;0.0171;5;39;199;153;remote control, remote;0.0134;21;27;198;194
90;0.7000;nematode, nematode worm, roundworm;0.2199;0;5;214;209;tick;0.2166;99;52;127;168;ant, emmet, pismire;0.0999;12;11;184;199;barn spider, Araneus cavaticus;0.0500;4;8;223;217;knot;0.0458;20;1;197;224
90;0.7000;fox squirrel, eastern fox squirrel, Sciurus niger;0.2026;39;60;142;116;three-toed sloth, ai, Bradypus tridactylus;0.1820;9;7;199;164;marmoset;0.1360;48;75;142;103;junco, snowbird;0.0948;5;7;177;151;wood rabbit, cottontail, cottontail rabbit;0.0610;40;80;178;145
90;0.7000;assault rifle, assault gun;0.2051;45;63;140;86;chain saw, chainsaw;0.0733;36;125;117;95;bulletproof vest;0.0503;52;11;71;95;ballplayer, baseball player;0.0229;5;77;43;61;chain;0.0149;44;8;166;161
90;0.7000;Granny Smith;0.6003;52;76;131;81;bell pepper;0.3955;32;57;186;164;cucumber, cuke;0.0012;8;20;181;105;fig;0.0009;32;80;188;142;acorn;0.0003;12;7;158;133
90;0.7000;planetarium;0.9783;15;28;205;170;dome;0.0075;17;30;136;134;crash helmet;0.0061;57;11;150;201;mosque;0.0031;8;36;142;189;football helmet;0.0007;4;0;223;211
90;0.7000;black grouse;0.3678;56;41;91;72;prairie chicken, prairie grouse, prairie fowl;0.2205;37;88;178;107;cheetah, chetah, Acinonyx jubatus;0.0776;68;5;61;74;ruffed grouse, partridge, Bonasa umbellus;0.0591;16;115;177;106;hyena, hyaena;0.0382;68;83;26;25
90;0.7000;table lamp;0.8582;23;3;201;179;birdhouse;0.0195;19;3;187;172;lampshade, lamp shade;0.0179;3;24;179;125;stove;0.0178;76;51;139;131;joystick;0.0146;125;5;26;95
90;0.7000;Arctic fox, white fox, Alopex lagopus;0.2893;10;61;168;126;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.2661;11;22;207;147;white wolf, Arctic wolf, Canis lupus tundrarum;0.1948;8;87;178;69;timber wolf, grey wolf, gray wolf, Canis lupus;0.1056;101;18;108;60;Great Pyrenees;0.0106;15;64;122;86
90;0.7000;English foxhound;0.4740;79;49;84;104;Walker hound, Walker foxhound;0.4452;6;1;216;200;beagle;0.0694;51;23;169;194;EntleBucher;0.0025;1;5;226;208;Cardigan, Cardigan Welsh corgi;0.0022;48;25;168;198
90;0.7000;pick, plectrum, plectron;0.2783;54;15;165;202;vine snake;0.1751;8;27;205;129;green mamba;0.1384;86;29;108;137;zucchini, courgette;0.0899;32;32;9;15;cucumber, cuke;0.0669;2;2;224;222
90;0.7000;pill bottle;0.2707;37;23;168;173;mailbox, letter box;0.0675;4;22;217;205;space heater;0.0380;52;8;152;214;birdhouse;0.0265;154;43;46;132;pedestal, plinth, footstall;0.0263;45;47;141;125
90;0.7000;cabbage butterfly;0.9287;43;64;111;96;daisy;0.0234;27;40;122;179;ant, emmet, pismire;0.0195;55;56;85;70;sulphur butterfly, sulfur butterfly;0.0059;45;64;88;113;bee;0.0045;34;25;139;143
90;0.7000;go-kart;0.3198;17;56;155;113;motor scooter, scooter;0.2025;9;36;213;190;snowmobile;0.1619;1;11;221;213;amphibian, amphibious vehicle;0.0641;130;45;5;2;speedboat;0.0512;2;2;225;225
90;0.7000;weasel;0.1939;83;81;75;57;otter;0.1895;87;3;76;174;mink;0.1625;5;49;172;153;polecat, fitch, foulmart, foumart, Mustela putorius;0.1052;104;35;70;181;black-footed ferret, ferret, Mustela nigripes;0.0665;2;40;123;141
90;0.7000;screen, CRT screen;0.1597;4;4;218;219;loupe, jeweler's loupe;0.0999;7;10;193;192;fire screen, fireguard;0.0764;9;10;136;180;cleaver, meat cleaver, chopper;0.0566;9;30;217;197;chain saw, chainsaw;0.0430;91;59;82;127
90;0.7000;half track;0.9912;77;58;116;156;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0059;5;73;210;133;amphibian, amphibious vehicle;0.0022;47;98;164;116;thresher, thrasher, threshing machine;0.0001;35;11;178;178;steam locomotive;0.0001;52;155;37;58
90;0.7000;nipple;0.1506;113;65;20;44;patas, hussar monkey, Erythrocebus patas;0.0700;0;0;227;226;hair spray;0.0533;40;27;129;188;pickelhaube;0.0458;97;17;49;35;proboscis monkey, Nasalis larvatus;0.0402;60;15;156;166
90;0.7000;ant, emmet, pismire;0.2699;40;22;146;181;barn spider, Araneus cavaticus;0.1119;78;50;24;83;ground beetle, carabid beetle;0.0807;0;3;227;197;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0766;37;68;68;63;damselfly;0.0547;19;17;198;109
90;0.7000;abacus;0.9158;88;8;108;201;accordion, piano accordion, squeeze box;0.0209;28;4;190;196;panpipe, pandean pipe, syrinx;0.0057;9;26;132;194;plate rack;0.0052;42;4;161;214;ear, spike, capitulum;0.0042;9;16;207;111
90;0.7000;velvet;0.3288;12;16;202;173;mailbag, postbag;0.0614;45;85;165;128;studio couch, day bed;0.0279;7;9;212;207;wallet, billfold, notecase, pocketbook;0.0275;47;3;146;191;breastplate, aegis, egis;0.0191;101;55;58;33
90;0.7000;tick;0.6759;139;55;51;36;ant, emmet, pismire;0.1232;90;28;131;182;barn spider, Araneus cavaticus;0.0546;97;26;95;198;snail;0.0355;199;53;1;1;electric ray, crampfish, numbfish, torpedo;0.0169;0;212;217;15
90;0.7000;neck brace;0.2545;70;87;4;2;toilet tissue, toilet paper, bathroom tissue;0.1269;2;1;225;226;nipple;0.1262;13;7;191;220;paper towel;0.0887;85;53;80;156;diaper, nappy, napkin;0.0273;0;0;227;227
90;0.7000;window shade;0.4658;29;2;188;210;radiator;0.2427;5;15;208;209;oil filter;0.1202;31;6;150;216;space heater;0.0539;3;3;211;223;modem;0.0110;35;194;146;15
90;0.7000;black stork, Ciconia nigra;0.4900;60;48;86;158;spoonbill;0.3129;44;3;141;161;crane;0.1434;36;26;121;153;limpkin, Aramus pictus;0.0205;68;8;139;159;hummingbird;0.0076;0;20;144;204
90;0.7000;miniature schnauzer;0.7243;27;22;159;131;standard schnauzer;0.0626;0;6;225;183;wire-haired fox terrier;0.0556;135;66;44;49;Norfolk terrier;0.0267;100;20;110;168;Norwich terrier;0.0192;18;21;165;164
90;0.7000;Leonberg;0.1713;83;71;70;35;bull mastiff;0.1649;27;16;157;117;Brabancon griffon;0.0733;51;71;127;131;bloodhound, sleuthhound;0.0632;3;1;202;210;flat-coated retriever;0.0433;56;59;131;101
90;0.7000;joystick;0.2677;50;17;124;167;iron, smoothing iron;0.2211;57;7;121;181;pencil sharpener;0.0518;39;7;135;106;switch, electric switch, electrical switch;0.0498;78;19;82;158;soap dispenser;0.0494;5;58;153;63
90;0.7000;freight car;0.3575;105;68;81;59;theater curtain, theatre curtain;0.3003;15;6;210;208;tobacco shop, tobacconist shop, tobacconist;0.1185;51;19;144;205;prayer rug, prayer mat;0.0618;111;11;98;181;cinema, movie theater, movie theatre, movie house, picture palace;0.0228;3;8;220;218
90;0.7000;English foxhound;0.3778;6;2;216;224;beagle;0.2009;10;71;212;153;Walker hound, Walker foxhound;0.1208;23;10;190;199;redbone;0.1113;73;120;8;11;Brittany spaniel;0.0260;69;65;89;117
90;0.7000;screen, CRT screen;0.4464;95;64;67;48;television, television system;0.2758;5;3;212;208;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.1511;19;20;199;104;monitor;0.0227;1;2;218;225;school bus;0.0217;16;16;203;125
90;0.7000;Windsor tie;0.7478;13;16;206;159;Loafer;0.0170;15;4;211;220;spatula;0.0118;13;3;185;201;polecat, fitch, foulmart, foumart, Mustela putorius;0.0115;34;7;138;129;radiator;0.0113;20;51;1;1
90;0.7000;jacamar;0.1349;45;29;108;93;common newt, Triturus vulgaris;0.0765;4;47;212;174;snail;0.0743;36;1;148;175;slug;0.0684;13;55;170;165;hummingbird;0.0575;40;2;187;152
90;0.7000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;36;67;170;89;sea slug, nudibranch;0.0000;188;80;33;48;goldfish, Carassius auratus;0.0000;83;135;5;22;snail;0.0000;2;97;222;130;slug;0.0000;30;4;173;104
90;0.7000;switch, electric switch, electrical switch;0.9103;87;109;35;40;digital clock;0.0814;8;7;131;179;digital watch;0.0018;6;39;194;146;Band Aid;0.0013;13;70;181;149;combination lock;0.0011;36;15;182;197
90;0.7000;handkerchief, hankie, hanky, hankey;0.6860;7;7;199;213;plate;0.0263;94;90;68;12;strawberry;0.0211;162;3;30;186;envelope;0.0191;2;15;222;202;bib;0.0159;5;7;217;213
90;0.7000;nipple;0.4429;15;47;161;114;earthstar;0.0948;33;38;164;166;toy terrier;0.0464;6;3;211;207;oxygen mask;0.0302;55;40;130;132;polecat, fitch, foulmart, foumart, Mustela putorius;0.0272;50;23;164;140
90;0.7000;cab, hack, taxi, taxicab;0.7693;3;3;216;223;school bus;0.2058;20;52;63;75;moving van;0.0038;5;5;217;215;racer, race car, racing car;0.0037;9;7;167;207;sports car, sport car;0.0037;7;1;219;221
90;0.7000;Pomeranian;0.1900;50;87;128;110;Japanese spaniel;0.1336;9;7;189;163;Chihuahua;0.1141;79;67;127;135;Pekinese, Pekingese, Peke;0.0991;25;35;172;95;keeshond;0.0683;40;19;176;205
90;0.7000;stinkhorn, carrion fungus;0.5424;60;80;88;85;gyromitra;0.1024;7;9;218;213;weasel;0.0760;70;95;94;63;bolete;0.0483;12;0;214;222;earthstar;0.0361;53;79;90;87
90;0.7000;parallel bars, bars;0.1183;32;24;153;197;fire screen, fireguard;0.1122;27;49;184;173;tripod;0.0862;60;105;161;74;theater curtain, theatre curtain;0.0390;37;44;1;1;bannister, banister, balustrade, balusters, handrail;0.0263;0;1;227;226
90;0.7000;switch, electric switch, electrical switch;0.2049;131;108;9;9;lighter, light, igniter, ignitor;0.1400;37;6;103;116;knee pad;0.0805;48;96;153;129;whistle;0.0716;18;3;147;171;pencil sharpener;0.0610;68;114;130;101
90;0.7000;sweatshirt;0.4529;39;67;135;151;poncho;0.4199;24;1;189;203;bulletproof vest;0.0318;42;44;131;165;cloak;0.0207;20;3;184;218;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0134;41;37;161;176
90;0.7000;flat-coated retriever;0.3730;65;23;142;138;Gordon setter;0.1598;20;9;183;203;curly-coated retriever;0.1027;138;16;84;154;groenendael;0.0821;5;8;175;165;affenpinscher, monkey pinscher, monkey dog;0.0454;111;52;102;146
90;0.7000;jellyfish;0.9303;27;24;189;125;electric ray, crampfish, numbfish, torpedo;0.0222;23;6;189;190;nematode, nematode worm, roundworm;0.0150;19;41;201;156;volcano;0.0048;61;3;157;214;lampshade, lamp shade;0.0048;43;33;168;89
90;0.7000;green lizard, Lacerta viridis;0.2034;45;7;110;174;American chameleon, anole, Anolis carolinensis;0.1687;53;3;107;153;axolotl, mud puppy, Ambystoma mexicanum;0.1338;7;0;194;225;common newt, Triturus vulgaris;0.1316;57;1;109;177;banded gecko;0.0754;23;1;147;172
90;0.7000;redbone;0.1029;76;75;74;105;lakeside, lakeshore;0.0556;62;13;76;179;sea lion;0.0520;91;87;87;108;container ship, containership, container vessel;0.0373;15;7;183;171;Chesapeake Bay retriever;0.0281;92;112;42;77
90;0.7000;rock beauty, Holocanthus tricolor;0.9818;57;58;60;57;eel;0.0099;39;44;81;86;puffer, pufferfish, blowfish, globefish;0.0080;45;59;132;154;green mamba;0.0001;29;6;186;135;coral reef;0.0000;16;115;168;103
90;0.7000;tusker;0.7812;72;48;93;113;Indian elephant, Elephas maximus;0.1321;24;35;195;189;African elephant, Loxodonta africana;0.0747;7;21;106;65;dugong, Dugong dugon;0.0056;12;30;214;196;Weimaraner;0.0021;75;45;78;125
90;0.7000;spatula;0.0900;2;0;216;220;dough;0.0608;22;18;139;171;French loaf;0.0356;37;13;123;170;honeycomb;0.0327;2;3;219;222;Petri dish;0.0308;34;2;120;195
90;0.7000;pill bottle;0.6607;37;8;171;214;nipple;0.1055;89;101;125;77;safety pin;0.0475;8;0;218;225;maraca;0.0342;64;55;159;167;whistle;0.0252;51;17;161;184
90;0.7000;ice lolly, lolly, lollipop, popsicle;0.5885;73;48;119;130;whistle;0.1530;7;3;220;213;sunscreen, sunblock, sun blocker;0.0537;91;95;77;75;spatula;0.0230;36;19;152;172;nipple;0.0208;100;51;66;132
90;0.7000;school bus;0.1133;36;6;185;178;rock beauty, Holocanthus tricolor;0.0642;31;13;196;214;cab, hack, taxi, taxicab;0.0598;81;52;86;92;pick, plectrum, plectron;0.0527;35;7;146;190;sweatshirt;0.0486;25;64;201;157
90;0.7000;dugong, Dugong dugon;0.5302;32;79;105;37;tiger shark, Galeocerdo cuvieri;0.1758;19;41;103;115;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1263;61;8;148;169;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0555;45;53;63;25;electric ray, crampfish, numbfish, torpedo;0.0183;23;2;193;196
90;0.7000;space shuttle;0.2981;16;57;191;111;screw;0.2346;156;68;10;15;warplane, military plane;0.1535;125;111;53;58;airliner;0.1094;153;76;25;91;kite;0.0880;104;16;110;77
90;0.7000;toyshop;0.1013;44;80;77;122;comic book;0.0925;16;0;198;220;chain saw, chainsaw;0.0846;5;1;215;187;carousel, carrousel, merry-go-round, roundabout, whirligig;0.0784;36;7;174;212;power drill;0.0778;80;8;106;112
90;0.7000;black grouse;0.9975;44;42;72;143;prairie chicken, prairie grouse, prairie fowl;0.0009;7;7;213;214;partridge;0.0005;93;60;15;81;ruffed grouse, partridge, Bonasa umbellus;0.0004;0;0;226;227;ptarmigan;0.0002;28;48;90;118
90;0.7000;bannister, banister, balustrade, balusters, handrail;0.1041;4;7;158;114;chainlink fence;0.0386;36;2;175;179;parking meter;0.0378;5;4;176;221;car mirror;0.0288;35;24;184;190;mailbox, letter box;0.0273;10;126;166;96
90;0.7000;dhole, Cuon alpinus;0.4478;87;72;22;48;redbone;0.2449;32;10;170;168;Brabancon griffon;0.1043;75;79;110;111;patas, hussar monkey, Erythrocebus patas;0.0499;27;7;129;127;dingo, warrigal, warragal, Canis dingo;0.0269;84;102;138;125
90;0.7000;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.4161;72;29;77;124;titi, titi monkey;0.0624;89;93;40;63;sloth bear, Melursus ursinus, Ursus ursinus;0.0484;47;8;127;99;marmoset;0.0461;95;199;10;15;barn spider, Araneus cavaticus;0.0402;23;6;202;221
90;0.7000;Norfolk terrier;0.2705;27;15;194;187;otterhound, otter hound;0.2122;8;1;212;169;Norwich terrier;0.1265;65;8;126;92;Irish terrier;0.1081;59;36;72;127;briard;0.0498;194;192;18;9
90;0.7000;caldron, cauldron;0.3886;11;24;209;149;mortar;0.2250;8;47;206;176;wok;0.1320;31;27;175;145;frying pan, frypan, skillet;0.1093;3;13;214;209;soup bowl;0.0230;3;25;210;162
90;0.7000;valley, vale;0.2914;24;104;194;95;alp;0.1820;14;15;200;206;lakeside, lakeshore;0.1057;8;79;197;138;stone wall;0.0594;5;3;216;199;volcano;0.0536;124;132;29;35
90;0.7000;Afghan hound, Afghan;0.6567;36;23;110;145;briard;0.2335;72;51;99;163;Irish water spaniel;0.0246;9;7;107;98;Sussex spaniel;0.0142;25;13;202;214;Newfoundland, Newfoundland dog;0.0117;64;41;46;75
90;0.7000;chain saw, chainsaw;0.0398;126;90;26;47;toyshop;0.0397;80;15;124;133;dogsled, dog sled, dog sleigh;0.0248;89;128;34;49;drilling platform, offshore rig;0.0228;5;16;212;210;chain;0.0222;7;32;212;180
90;0.7000;ant, emmet, pismire;0.1127;91;45;81;88;common newt, Triturus vulgaris;0.1008;104;71;69;78;wolf spider, hunting spider;0.0801;7;4;171;205;spider web, spider's web;0.0663;2;0;207;221;barn spider, Araneus cavaticus;0.0544;56;65;145;138
