sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
90;0.5000;vestment;0.9990;throne;0.0009;breastplate, aegis, egis;0.0000;altar;0.0000;overskirt;0.0000;vestment;0.9972;throne;0.0026;breastplate, aegis, egis;0.0001;altar;0.0001;shield, buckler;0.0000;vestment;0.9992;throne;0.0007;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;vestment;0.9985;throne;0.0012;breastplate, aegis, egis;0.0001;altar;0.0001;overskirt;0.0000;vestment;0.9972;throne;0.0026;breastplate, aegis, egis;0.0001;altar;0.0001;shield, buckler;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;common newt, Triturus vulgaris;0.3313;axolotl, mud puppy, Ambystoma mexicanum;0.3054;slug;0.0709;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0475;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0380;common newt, Triturus vulgaris;0.6206;axolotl, mud puppy, Ambystoma mexicanum;0.3531;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0103;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0056;eft;0.0016;common newt, Triturus vulgaris;0.6250;axolotl, mud puppy, Ambystoma mexicanum;0.2697;eel;0.0182;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0166;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0117;common newt, Triturus vulgaris;0.3313;axolotl, mud puppy, Ambystoma mexicanum;0.3054;slug;0.0709;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0475;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0380;common newt, Triturus vulgaris;0.6687;axolotl, mud puppy, Ambystoma mexicanum;0.3024;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0102;sturgeon;0.0042;slug;0.0029;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;abacus;0.9989;accordion, piano accordion, squeeze box;0.0002;vending machine;0.0002;turnstile;0.0001;rotisserie;0.0001;abacus;0.9751;accordion, piano accordion, squeeze box;0.0066;swing;0.0048;turnstile;0.0023;bannister, banister, balustrade, balusters, handrail;0.0016;abacus;0.9994;ear, spike, capitulum;0.0002;accordion, piano accordion, squeeze box;0.0001;dumbbell;0.0001;corn;0.0000;abacus;0.9914;turnstile;0.0036;bannister, banister, balustrade, balusters, handrail;0.0010;vending machine;0.0007;accordion, piano accordion, squeeze box;0.0007;abacus;0.9989;accordion, piano accordion, squeeze box;0.0002;vending machine;0.0002;turnstile;0.0001;rotisserie;0.0001;2;4;225;220;1;0;226;226;0;4;227;222;3;4;224;217;3;27;224;190
90;0.5000;holster;0.5973;mailbag, postbag;0.1651;wallet, billfold, notecase, pocketbook;0.0548;purse;0.0493;scabbard;0.0376;mailbag, postbag;0.7022;holster;0.1540;purse;0.0264;wallet, billfold, notecase, pocketbook;0.0247;scabbard;0.0176;holster;0.5973;mailbag, postbag;0.1651;wallet, billfold, notecase, pocketbook;0.0548;purse;0.0493;scabbard;0.0376;holster;0.5973;mailbag, postbag;0.1651;wallet, billfold, notecase, pocketbook;0.0548;purse;0.0493;scabbard;0.0376;holster;0.5973;mailbag, postbag;0.1651;wallet, billfold, notecase, pocketbook;0.0548;purse;0.0493;scabbard;0.0376;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;barn spider, Araneus cavaticus;0.8144;garden spider, Aranea diademata;0.1262;spider web, spider's web;0.0248;black and gold garden spider, Argiope aurantia;0.0160;tick;0.0083;garden spider, Aranea diademata;0.9289;barn spider, Araneus cavaticus;0.0554;spider web, spider's web;0.0077;wolf spider, hunting spider;0.0028;ant, emmet, pismire;0.0018;garden spider, Aranea diademata;0.6933;barn spider, Araneus cavaticus;0.2977;spider web, spider's web;0.0043;black and gold garden spider, Argiope aurantia;0.0029;bee;0.0006;garden spider, Aranea diademata;0.9289;barn spider, Araneus cavaticus;0.0554;spider web, spider's web;0.0077;wolf spider, hunting spider;0.0028;ant, emmet, pismire;0.0018;barn spider, Araneus cavaticus;0.7277;garden spider, Aranea diademata;0.2464;spider web, spider's web;0.0121;tick;0.0064;black and gold garden spider, Argiope aurantia;0.0028;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;Windsor tie;0.8729;neck brace;0.0606;lab coat, laboratory coat;0.0426;nipple;0.0105;bow tie, bow-tie, bowtie;0.0013;bassinet;0.4927;cradle;0.1356;crib, cot;0.0487;sleeping bag;0.0353;diaper, nappy, napkin;0.0202;bassinet;0.4927;cradle;0.1356;crib, cot;0.0487;sleeping bag;0.0353;diaper, nappy, napkin;0.0202;bassinet;0.4927;cradle;0.1356;crib, cot;0.0487;sleeping bag;0.0353;diaper, nappy, napkin;0.0202;bassinet;0.4648;cradle;0.1322;crib, cot;0.0439;diaper, nappy, napkin;0.0311;sleeping bag;0.0244;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;rain barrel;0.9979;barrel, cask;0.0017;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0003;water jug;0.0000;solar dish, solar collector, solar furnace;0.0000;rain barrel;0.9979;barrel, cask;0.0017;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0003;water jug;0.0000;solar dish, solar collector, solar furnace;0.0000;rain barrel;0.9979;barrel, cask;0.0017;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0003;water jug;0.0000;solar dish, solar collector, solar furnace;0.0000;rain barrel;0.9979;barrel, cask;0.0017;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0003;water jug;0.0000;solar dish, solar collector, solar furnace;0.0000;rain barrel;0.9979;barrel, cask;0.0017;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0003;water jug;0.0000;solar dish, solar collector, solar furnace;0.0000;0;0;227;227;2;0;225;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;spoonbill;0.9891;crane;0.0094;flamingo;0.0012;American egret, great white heron, Egretta albus;0.0003;gazelle;0.0000;spoonbill;0.9896;crane;0.0100;flamingo;0.0002;American egret, great white heron, Egretta albus;0.0000;black stork, Ciconia nigra;0.0000;spoonbill;0.9924;crane;0.0061;flamingo;0.0011;American egret, great white heron, Egretta albus;0.0003;little blue heron, Egretta caerulea;0.0000;spoonbill;0.9972;crane;0.0025;flamingo;0.0002;American egret, great white heron, Egretta albus;0.0000;little blue heron, Egretta caerulea;0.0000;spoonbill;0.9894;crane;0.0091;flamingo;0.0010;American egret, great white heron, Egretta albus;0.0004;little blue heron, Egretta caerulea;0.0001;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;2;0;225;227
90;0.5000;standard schnauzer;0.7920;miniature schnauzer;0.1931;giant schnauzer;0.0101;Scotch terrier, Scottish terrier, Scottie;0.0011;Sealyham terrier, Sealyham;0.0010;standard schnauzer;0.7920;miniature schnauzer;0.1931;giant schnauzer;0.0101;Scotch terrier, Scottish terrier, Scottie;0.0011;Sealyham terrier, Sealyham;0.0010;standard schnauzer;0.4242;Sealyham terrier, Sealyham;0.2712;miniature schnauzer;0.2214;Dandie Dinmont, Dandie Dinmont terrier;0.0412;Scotch terrier, Scottish terrier, Scottie;0.0196;standard schnauzer;0.7920;miniature schnauzer;0.1931;giant schnauzer;0.0101;Scotch terrier, Scottish terrier, Scottie;0.0011;Sealyham terrier, Sealyham;0.0010;standard schnauzer;0.8346;miniature schnauzer;0.1442;giant schnauzer;0.0113;Sealyham terrier, Sealyham;0.0060;Dandie Dinmont, Dandie Dinmont terrier;0.0013;0;3;220;217;1;3;213;221;0;3;221;224;0;4;216;221;0;0;227;227
90;0.5000;Newfoundland, Newfoundland dog;0.1833;briard;0.1791;affenpinscher, monkey pinscher, monkey dog;0.1347;Scottish deerhound, deerhound;0.1212;Bouvier des Flandres, Bouviers des Flandres;0.0751;Newfoundland, Newfoundland dog;0.6942;briard;0.0935;Bouvier des Flandres, Bouviers des Flandres;0.0379;Irish wolfhound;0.0269;Tibetan mastiff;0.0196;Newfoundland, Newfoundland dog;0.6942;briard;0.0935;Bouvier des Flandres, Bouviers des Flandres;0.0379;Irish wolfhound;0.0269;Tibetan mastiff;0.0196;Newfoundland, Newfoundland dog;0.7141;cocker spaniel, English cocker spaniel, cocker;0.0816;briard;0.0406;Bouvier des Flandres, Bouviers des Flandres;0.0256;Afghan hound, Afghan;0.0243;Newfoundland, Newfoundland dog;0.6942;briard;0.0935;Bouvier des Flandres, Bouviers des Flandres;0.0379;Irish wolfhound;0.0269;Tibetan mastiff;0.0196;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;34;2;192;224
90;0.5000;pitcher, ewer;0.4104;coffeepot;0.2917;water jug;0.1424;teapot;0.0355;espresso maker;0.0261;pitcher, ewer;0.4104;coffeepot;0.2917;water jug;0.1424;teapot;0.0355;espresso maker;0.0261;pitcher, ewer;0.4713;coffeepot;0.1983;water jug;0.1385;vase;0.0479;teapot;0.0390;pitcher, ewer;0.4104;coffeepot;0.2917;water jug;0.1424;teapot;0.0355;espresso maker;0.0261;pitcher, ewer;0.3850;coffeepot;0.2551;water jug;0.1062;iron, smoothing iron;0.0762;cup;0.0366;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;freight car;0.9993;street sign;0.0001;moving van;0.0001;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;freight car;0.9999;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;moving van;0.0000;cab, hack, taxi, taxicab;0.0000;tile roof;0.0000;freight car;0.9999;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;moving van;0.0000;cab, hack, taxi, taxicab;0.0000;tile roof;0.0000;freight car;0.9999;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;moving van;0.0000;cab, hack, taxi, taxicab;0.0000;tile roof;0.0000;freight car;0.9999;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;moving van;0.0000;cab, hack, taxi, taxicab;0.0000;tile roof;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;beagle;0.3943;Walker hound, Walker foxhound;0.1293;English foxhound;0.1287;Greater Swiss Mountain dog;0.0689;basset, basset hound;0.0313;beagle;0.3943;Walker hound, Walker foxhound;0.1293;English foxhound;0.1287;Greater Swiss Mountain dog;0.0689;basset, basset hound;0.0313;beagle;0.4107;English foxhound;0.1739;Walker hound, Walker foxhound;0.1328;basset, basset hound;0.0449;Greater Swiss Mountain dog;0.0391;beagle;0.3943;Walker hound, Walker foxhound;0.1293;English foxhound;0.1287;Greater Swiss Mountain dog;0.0689;basset, basset hound;0.0313;beagle;0.3943;Walker hound, Walker foxhound;0.1293;English foxhound;0.1287;Greater Swiss Mountain dog;0.0689;basset, basset hound;0.0313;0;0;227;227;0;0;227;227;2;1;225;225;0;0;227;227;0;0;227;227
90;0.5000;pickup, pickup truck;0.6674;cab, hack, taxi, taxicab;0.2801;car wheel;0.0118;tow truck, tow car, wrecker;0.0101;grille, radiator grille;0.0096;cab, hack, taxi, taxicab;0.5954;pickup, pickup truck;0.1535;car wheel;0.0656;sports car, sport car;0.0349;racer, race car, racing car;0.0268;cab, hack, taxi, taxicab;0.5954;pickup, pickup truck;0.1535;car wheel;0.0656;sports car, sport car;0.0349;racer, race car, racing car;0.0268;cab, hack, taxi, taxicab;0.5954;pickup, pickup truck;0.1535;car wheel;0.0656;sports car, sport car;0.0349;racer, race car, racing car;0.0268;cab, hack, taxi, taxicab;0.5954;pickup, pickup truck;0.1535;car wheel;0.0656;sports car, sport car;0.0349;racer, race car, racing car;0.0268;0;0;227;227;1;0;226;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;scabbard;0.1151;butcher shop, meat market;0.1001;box turtle, box tortoise;0.0884;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0777;barracouta, snoek;0.0558;butcher shop, meat market;0.1117;barracouta, snoek;0.0863;scabbard;0.0705;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0673;box turtle, box tortoise;0.0473;scabbard;0.1151;butcher shop, meat market;0.1001;box turtle, box tortoise;0.0884;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0777;barracouta, snoek;0.0558;scabbard;0.2043;barracouta, snoek;0.0635;hammer;0.0634;butcher shop, meat market;0.0546;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0485;scabbard;0.1151;butcher shop, meat market;0.1001;box turtle, box tortoise;0.0884;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0777;barracouta, snoek;0.0558;1;1;220;221;0;0;227;227;0;0;227;227;123;89;66;132;0;0;227;227
90;0.5000;coucal;0.6954;bee eater;0.0802;kite;0.0576;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0233;lycaenid, lycaenid butterfly;0.0207;bee eater;0.5039;coucal;0.2746;bittern;0.0556;kite;0.0400;jay;0.0343;bee eater;0.5039;coucal;0.2746;bittern;0.0556;kite;0.0400;jay;0.0343;coucal;0.2938;kite;0.2517;bee eater;0.1524;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0637;bittern;0.0467;kite;0.3520;coucal;0.1862;lycaenid, lycaenid butterfly;0.1154;ringlet, ringlet butterfly;0.0645;prairie chicken, prairie grouse, prairie fowl;0.0496;2;5;225;222;3;2;224;224;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;common newt, Triturus vulgaris;0.0000;sturgeon;0.0000;tench, Tinca tinca;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;common newt, Triturus vulgaris;0.0000;tench, Tinca tinca;0.0000;hog, pig, grunter, squealer, Sus scrofa;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;common newt, Triturus vulgaris;0.0000;sturgeon;0.0000;tench, Tinca tinca;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;common newt, Triturus vulgaris;0.0000;tench, Tinca tinca;0.0000;sturgeon;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;common newt, Triturus vulgaris;0.0000;sturgeon;0.0000;tench, Tinca tinca;0.0000;4;5;210;167;0;0;227;227;0;0;0;0;0;0;0;0;0;0;0;0
90;0.5000;switch, electric switch, electrical switch;0.9999;buckle;0.0000;digital clock;0.0000;tape player;0.0000;mousetrap;0.0000;switch, electric switch, electrical switch;1.0000;digital clock;0.0000;soap dispenser;0.0000;buckle;0.0000;safe;0.0000;switch, electric switch, electrical switch;1.0000;digital clock;0.0000;soap dispenser;0.0000;buckle;0.0000;safe;0.0000;switch, electric switch, electrical switch;0.9999;digital clock;0.0000;buckle;0.0000;soap dispenser;0.0000;safe;0.0000;switch, electric switch, electrical switch;1.0000;digital clock;0.0000;buckle;0.0000;soap dispenser;0.0000;safe;0.0000;1;2;224;225;0;0;227;227;1;2;225;225;0;0;227;227;0;0;227;227
90;0.5000;handkerchief, hankie, hanky, hankey;0.9885;bath towel;0.0034;quilt, comforter, comfort, puff;0.0033;pillow;0.0017;apron;0.0016;handkerchief, hankie, hanky, hankey;0.9885;bath towel;0.0034;quilt, comforter, comfort, puff;0.0033;pillow;0.0017;apron;0.0016;handkerchief, hankie, hanky, hankey;0.9885;bath towel;0.0034;quilt, comforter, comfort, puff;0.0033;pillow;0.0017;apron;0.0016;handkerchief, hankie, hanky, hankey;0.9885;bath towel;0.0034;quilt, comforter, comfort, puff;0.0033;pillow;0.0017;apron;0.0016;handkerchief, hankie, hanky, hankey;0.9885;bath towel;0.0034;quilt, comforter, comfort, puff;0.0033;pillow;0.0017;apron;0.0016;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;black-footed ferret, ferret, Mustela nigripes;0.6061;polecat, fitch, foulmart, foumart, Mustela putorius;0.2092;weasel;0.1619;hamster;0.0145;mink;0.0057;black-footed ferret, ferret, Mustela nigripes;0.5336;weasel;0.1873;polecat, fitch, foulmart, foumart, Mustela putorius;0.1687;hamster;0.0918;mink;0.0103;black-footed ferret, ferret, Mustela nigripes;0.5336;weasel;0.1873;polecat, fitch, foulmart, foumart, Mustela putorius;0.1687;hamster;0.0918;mink;0.0103;black-footed ferret, ferret, Mustela nigripes;0.5336;weasel;0.1873;polecat, fitch, foulmart, foumart, Mustela putorius;0.1687;hamster;0.0918;mink;0.0103;black-footed ferret, ferret, Mustela nigripes;0.5777;polecat, fitch, foulmart, foumart, Mustela putorius;0.2177;weasel;0.1572;hamster;0.0310;mink;0.0070;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;cab, hack, taxi, taxicab;0.9876;minivan;0.0042;school bus;0.0027;moving van;0.0010;ambulance;0.0009;cab, hack, taxi, taxicab;0.9842;minivan;0.0067;school bus;0.0027;moving van;0.0020;ambulance;0.0010;cab, hack, taxi, taxicab;0.9876;minivan;0.0042;school bus;0.0027;moving van;0.0010;ambulance;0.0009;cab, hack, taxi, taxicab;0.9876;minivan;0.0042;school bus;0.0027;moving van;0.0010;ambulance;0.0009;cab, hack, taxi, taxicab;0.9876;minivan;0.0042;school bus;0.0027;moving van;0.0010;ambulance;0.0009;0;0;227;227;1;0;226;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;Pomeranian;0.9367;Pekinese, Pekingese, Peke;0.0414;keeshond;0.0165;Chihuahua;0.0031;chow, chow chow;0.0014;Pomeranian;0.9367;Pekinese, Pekingese, Peke;0.0414;keeshond;0.0165;Chihuahua;0.0031;chow, chow chow;0.0014;Pomeranian;0.9367;Pekinese, Pekingese, Peke;0.0414;keeshond;0.0165;Chihuahua;0.0031;chow, chow chow;0.0014;Pomeranian;0.9367;Pekinese, Pekingese, Peke;0.0414;keeshond;0.0165;Chihuahua;0.0031;chow, chow chow;0.0014;Pomeranian;0.9367;Pekinese, Pekingese, Peke;0.0414;keeshond;0.0165;Chihuahua;0.0031;chow, chow chow;0.0014;1;8;224;217;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;stinkhorn, carrion fungus;0.9017;eft;0.0466;European fire salamander, Salamandra salamandra;0.0082;earthstar;0.0070;gyromitra;0.0059;stinkhorn, carrion fungus;0.9017;eft;0.0466;European fire salamander, Salamandra salamandra;0.0082;earthstar;0.0070;gyromitra;0.0059;stinkhorn, carrion fungus;0.9984;earthstar;0.0006;gyromitra;0.0005;weasel;0.0002;bolete;0.0001;stinkhorn, carrion fungus;0.9017;eft;0.0466;European fire salamander, Salamandra salamandra;0.0082;earthstar;0.0070;gyromitra;0.0059;stinkhorn, carrion fungus;0.9017;eft;0.0466;European fire salamander, Salamandra salamandra;0.0082;earthstar;0.0070;gyromitra;0.0059;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;swab, swob, mop;0.6118;crutch;0.2296;tripod;0.1045;broom;0.0220;shovel;0.0074;swab, swob, mop;0.6118;crutch;0.2296;tripod;0.1045;broom;0.0220;shovel;0.0074;swab, swob, mop;0.6118;crutch;0.2296;tripod;0.1045;broom;0.0220;shovel;0.0074;tripod;0.3793;swab, swob, mop;0.3136;crutch;0.2264;broom;0.0230;shovel;0.0069;swab, swob, mop;0.6118;crutch;0.2296;tripod;0.1045;broom;0.0220;shovel;0.0074;0;0;227;227;3;4;221;223;0;0;227;227;0;0;227;227;0;0;227;227
90;0.5000;hamper;0.9886;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.0029;lighter, light, igniter, ignitor;0.0008;chest;0.0007;shopping basket;0.0006;hamper;0.3560;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.2172;radio, wireless;0.1013;lighter, light, igniter, ignitor;0.0426;desktop computer;0.0287;hamper;0.3560;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.2172;radio, wireless;0.1013;lighter, light, igniter, ignitor;0.0426;desktop computer;0.0287;hamper;0.3560;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.2172;radio, wireless;0.1013;lighter, light, igniter, ignitor;0.0426;desktop computer;0.0287;hamper;0.9351;chest;0.0117;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.0114;crate;0.0068;lighter, light, igniter, ignitor;0.0050;9;0;201;223;0;0;227;227;8;0;211;225;0;0;226;227;0;0;227;227
90;0.5000;poncho;0.7628;cardigan;0.0876;sweatshirt;0.0571;wool, woolen, woollen;0.0378;stole;0.0249;poncho;0.8534;sweatshirt;0.0438;wool, woolen, woollen;0.0334;cardigan;0.0251;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0193;poncho;0.7628;cardigan;0.0876;sweatshirt;0.0571;wool, woolen, woollen;0.0378;stole;0.0249;poncho;0.8659;cardigan;0.0500;sweatshirt;0.0352;wool, woolen, woollen;0.0255;stole;0.0098;wool, woolen, woollen;0.3312;cardigan;0.2623;poncho;0.1237;sweatshirt;0.0911;jean, blue jean, denim;0.0490;0;0;227;227;0;0;227;227;0;0;227;226;0;0;227;227;0;0;227;227
