sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
9;0.4000;goldfish, Carassius auratus;0.0725;lipstick, lip rouge;0.0498;red wine;0.0464;torch;0.0350;pill bottle;0.0345;goldfish, Carassius auratus;0.0725;lipstick, lip rouge;0.0498;red wine;0.0464;torch;0.0350;pill bottle;0.0345;goldfish, Carassius auratus;0.0725;lipstick, lip rouge;0.0498;red wine;0.0464;torch;0.0350;pill bottle;0.0345;goldfish, Carassius auratus;0.0725;lipstick, lip rouge;0.0498;red wine;0.0464;torch;0.0350;pill bottle;0.0345;goldfish, Carassius auratus;0.0725;lipstick, lip rouge;0.0498;red wine;0.0464;torch;0.0350;pill bottle;0.0345;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;spotlight, spot;0.3284;digital clock;0.2094;cardoon;0.0514;picket fence, paling;0.0362;jellyfish;0.0212;spotlight, spot;0.3284;digital clock;0.2094;cardoon;0.0514;picket fence, paling;0.0362;jellyfish;0.0212;spotlight, spot;0.3284;digital clock;0.2094;cardoon;0.0514;picket fence, paling;0.0362;jellyfish;0.0212;spotlight, spot;0.3284;digital clock;0.2094;cardoon;0.0514;picket fence, paling;0.0362;jellyfish;0.0212;spotlight, spot;0.3284;digital clock;0.2094;cardoon;0.0514;picket fence, paling;0.0362;jellyfish;0.0212;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;matchstick;0.1547;ballpoint, ballpoint pen, ballpen, Biro;0.1129;rubber eraser, rubber, pencil eraser;0.0811;screwdriver;0.0663;remote control, remote;0.0607;matchstick;0.1547;ballpoint, ballpoint pen, ballpen, Biro;0.1129;rubber eraser, rubber, pencil eraser;0.0811;screwdriver;0.0663;remote control, remote;0.0607;matchstick;0.1547;ballpoint, ballpoint pen, ballpen, Biro;0.1129;rubber eraser, rubber, pencil eraser;0.0811;screwdriver;0.0663;remote control, remote;0.0607;matchstick;0.1547;ballpoint, ballpoint pen, ballpen, Biro;0.1129;rubber eraser, rubber, pencil eraser;0.0811;screwdriver;0.0663;remote control, remote;0.0607;matchstick;0.1547;ballpoint, ballpoint pen, ballpen, Biro;0.1129;rubber eraser, rubber, pencil eraser;0.0811;screwdriver;0.0663;remote control, remote;0.0607;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;slug;0.1156;ant, emmet, pismire;0.1036;spider web, spider's web;0.0572;tick;0.0537;snail;0.0359;slug;0.1156;ant, emmet, pismire;0.1036;spider web, spider's web;0.0572;tick;0.0537;snail;0.0359;slug;0.1156;ant, emmet, pismire;0.1036;spider web, spider's web;0.0572;tick;0.0537;snail;0.0359;slug;0.1156;ant, emmet, pismire;0.1036;spider web, spider's web;0.0572;tick;0.0537;snail;0.0359;slug;0.1156;ant, emmet, pismire;0.1036;spider web, spider's web;0.0572;tick;0.0537;snail;0.0359;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;nail;0.2456;screw;0.0501;binder, ring-binder;0.0337;rule, ruler;0.0287;switch, electric switch, electrical switch;0.0245;nail;0.2456;screw;0.0501;binder, ring-binder;0.0337;rule, ruler;0.0287;switch, electric switch, electrical switch;0.0245;nail;0.2456;screw;0.0501;binder, ring-binder;0.0337;rule, ruler;0.0287;switch, electric switch, electrical switch;0.0245;nail;0.2456;screw;0.0501;binder, ring-binder;0.0337;rule, ruler;0.0287;switch, electric switch, electrical switch;0.0245;nail;0.2456;screw;0.0501;binder, ring-binder;0.0337;rule, ruler;0.0287;switch, electric switch, electrical switch;0.0245;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;half track;0.3779;amphibian, amphibious vehicle;0.2429;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0936;thresher, thrasher, threshing machine;0.0605;assault rifle, assault gun;0.0122;half track;0.3779;amphibian, amphibious vehicle;0.2429;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0936;thresher, thrasher, threshing machine;0.0605;assault rifle, assault gun;0.0122;half track;0.3779;amphibian, amphibious vehicle;0.2429;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0936;thresher, thrasher, threshing machine;0.0605;assault rifle, assault gun;0.0122;half track;0.3779;amphibian, amphibious vehicle;0.2429;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0936;thresher, thrasher, threshing machine;0.0605;assault rifle, assault gun;0.0122;half track;0.3779;amphibian, amphibious vehicle;0.2429;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0936;thresher, thrasher, threshing machine;0.0605;assault rifle, assault gun;0.0122;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;hip, rose hip, rosehip;0.1614;lipstick, lip rouge;0.1484;ice lolly, lolly, lollipop, popsicle;0.0795;picket fence, paling;0.0668;goldfish, Carassius auratus;0.0337;hip, rose hip, rosehip;0.1614;lipstick, lip rouge;0.1484;ice lolly, lolly, lollipop, popsicle;0.0795;picket fence, paling;0.0668;goldfish, Carassius auratus;0.0337;hip, rose hip, rosehip;0.1614;lipstick, lip rouge;0.1484;ice lolly, lolly, lollipop, popsicle;0.0795;picket fence, paling;0.0668;goldfish, Carassius auratus;0.0337;hip, rose hip, rosehip;0.1614;lipstick, lip rouge;0.1484;ice lolly, lolly, lollipop, popsicle;0.0795;picket fence, paling;0.0668;goldfish, Carassius auratus;0.0337;hip, rose hip, rosehip;0.1614;lipstick, lip rouge;0.1484;ice lolly, lolly, lollipop, popsicle;0.0795;picket fence, paling;0.0668;goldfish, Carassius auratus;0.0337;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;nail;0.0968;matchstick;0.0873;ringneck snake, ring-necked snake, ring snake;0.0403;screwdriver;0.0293;ant, emmet, pismire;0.0241;nail;0.0968;matchstick;0.0873;ringneck snake, ring-necked snake, ring snake;0.0403;screwdriver;0.0293;ant, emmet, pismire;0.0241;nail;0.0968;matchstick;0.0873;ringneck snake, ring-necked snake, ring snake;0.0403;screwdriver;0.0293;ant, emmet, pismire;0.0241;nail;0.0968;matchstick;0.0873;ringneck snake, ring-necked snake, ring snake;0.0403;screwdriver;0.0293;ant, emmet, pismire;0.0241;nail;0.0968;matchstick;0.0873;ringneck snake, ring-necked snake, ring snake;0.0403;screwdriver;0.0293;ant, emmet, pismire;0.0241;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;picket fence, paling;0.0979;obelisk;0.0765;pole;0.0503;hair spray;0.0501;Band Aid;0.0369;picket fence, paling;0.0979;obelisk;0.0765;pole;0.0503;hair spray;0.0501;Band Aid;0.0369;picket fence, paling;0.0979;obelisk;0.0765;pole;0.0503;hair spray;0.0501;Band Aid;0.0369;picket fence, paling;0.0979;obelisk;0.0765;pole;0.0503;hair spray;0.0501;Band Aid;0.0369;picket fence, paling;0.0947;obelisk;0.0943;pole;0.0510;hair spray;0.0450;chime, bell, gong;0.0359;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;matchstick;0.1148;hourglass;0.0760;safety pin;0.0714;computer keyboard, keypad;0.0594;lipstick, lip rouge;0.0374;matchstick;0.1148;hourglass;0.0760;safety pin;0.0714;computer keyboard, keypad;0.0594;lipstick, lip rouge;0.0374;matchstick;0.1148;hourglass;0.0760;safety pin;0.0714;computer keyboard, keypad;0.0594;lipstick, lip rouge;0.0374;matchstick;0.1148;hourglass;0.0760;safety pin;0.0714;computer keyboard, keypad;0.0594;lipstick, lip rouge;0.0374;matchstick;0.1148;hourglass;0.0760;safety pin;0.0714;computer keyboard, keypad;0.0594;lipstick, lip rouge;0.0374;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;pool table, billiard table, snooker table;0.3719;ping-pong ball;0.2690;matchstick;0.0882;pill bottle;0.0360;chime, bell, gong;0.0236;pool table, billiard table, snooker table;0.3719;ping-pong ball;0.2690;matchstick;0.0882;pill bottle;0.0360;chime, bell, gong;0.0236;pool table, billiard table, snooker table;0.3719;ping-pong ball;0.2690;matchstick;0.0882;pill bottle;0.0360;chime, bell, gong;0.0236;pool table, billiard table, snooker table;0.3719;ping-pong ball;0.2690;matchstick;0.0882;pill bottle;0.0360;chime, bell, gong;0.0236;pool table, billiard table, snooker table;0.3719;ping-pong ball;0.2690;matchstick;0.0882;pill bottle;0.0360;chime, bell, gong;0.0236;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;paper towel;0.1375;picket fence, paling;0.0555;spider web, spider's web;0.0433;matchstick;0.0331;Persian cat;0.0306;paper towel;0.1375;picket fence, paling;0.0555;spider web, spider's web;0.0433;matchstick;0.0331;Persian cat;0.0306;paper towel;0.1375;picket fence, paling;0.0555;spider web, spider's web;0.0433;matchstick;0.0331;Persian cat;0.0306;paper towel;0.1375;picket fence, paling;0.0555;spider web, spider's web;0.0433;matchstick;0.0331;Persian cat;0.0306;paper towel;0.1375;picket fence, paling;0.0555;spider web, spider's web;0.0433;matchstick;0.0331;Persian cat;0.0306;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;window shade;0.0915;safety pin;0.0466;Band Aid;0.0378;spotlight, spot;0.0377;window screen;0.0359;window shade;0.0915;safety pin;0.0466;Band Aid;0.0378;spotlight, spot;0.0377;window screen;0.0359;window shade;0.0915;safety pin;0.0466;Band Aid;0.0378;spotlight, spot;0.0377;window screen;0.0359;window shade;0.0915;safety pin;0.0466;Band Aid;0.0378;spotlight, spot;0.0377;window screen;0.0359;window shade;0.0915;safety pin;0.0466;Band Aid;0.0378;spotlight, spot;0.0377;window screen;0.0359;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;goldfish, Carassius auratus;0.1974;hip, rose hip, rosehip;0.1564;ice lolly, lolly, lollipop, popsicle;0.0808;mushroom;0.0408;stinkhorn, carrion fungus;0.0385;goldfish, Carassius auratus;0.1974;hip, rose hip, rosehip;0.1564;ice lolly, lolly, lollipop, popsicle;0.0808;mushroom;0.0408;stinkhorn, carrion fungus;0.0385;goldfish, Carassius auratus;0.1974;hip, rose hip, rosehip;0.1564;ice lolly, lolly, lollipop, popsicle;0.0808;mushroom;0.0408;stinkhorn, carrion fungus;0.0385;goldfish, Carassius auratus;0.1974;hip, rose hip, rosehip;0.1564;ice lolly, lolly, lollipop, popsicle;0.0808;mushroom;0.0408;stinkhorn, carrion fungus;0.0385;goldfish, Carassius auratus;0.1974;hip, rose hip, rosehip;0.1564;ice lolly, lolly, lollipop, popsicle;0.0808;mushroom;0.0408;stinkhorn, carrion fungus;0.0385;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;spider web, spider's web;0.0715;milk can;0.0533;picket fence, paling;0.0289;computer keyboard, keypad;0.0257;chainlink fence;0.0250;spider web, spider's web;0.0715;milk can;0.0533;picket fence, paling;0.0289;computer keyboard, keypad;0.0257;chainlink fence;0.0250;spider web, spider's web;0.0715;milk can;0.0533;picket fence, paling;0.0289;computer keyboard, keypad;0.0257;chainlink fence;0.0250;spider web, spider's web;0.0715;milk can;0.0533;picket fence, paling;0.0289;computer keyboard, keypad;0.0257;chainlink fence;0.0250;spider web, spider's web;0.0715;milk can;0.0533;picket fence, paling;0.0289;computer keyboard, keypad;0.0257;chainlink fence;0.0250;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;langur;0.1579;colobus, colobus monkey;0.1041;titi, titi monkey;0.0305;marmoset;0.0300;guenon, guenon monkey;0.0266;langur;0.1579;colobus, colobus monkey;0.1041;titi, titi monkey;0.0305;marmoset;0.0300;guenon, guenon monkey;0.0266;langur;0.1579;colobus, colobus monkey;0.1041;titi, titi monkey;0.0305;marmoset;0.0300;guenon, guenon monkey;0.0266;langur;0.1579;colobus, colobus monkey;0.1041;titi, titi monkey;0.0305;marmoset;0.0300;guenon, guenon monkey;0.0266;langur;0.1579;colobus, colobus monkey;0.1041;titi, titi monkey;0.0305;marmoset;0.0300;guenon, guenon monkey;0.0266;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;hook, claw;0.1317;mouse, computer mouse;0.0531;loupe, jeweler's loupe;0.0397;ballpoint, ballpoint pen, ballpen, Biro;0.0372;plunger, plumber's helper;0.0211;hook, claw;0.1317;mouse, computer mouse;0.0531;loupe, jeweler's loupe;0.0397;ballpoint, ballpoint pen, ballpen, Biro;0.0372;plunger, plumber's helper;0.0211;hook, claw;0.1317;mouse, computer mouse;0.0531;loupe, jeweler's loupe;0.0397;ballpoint, ballpoint pen, ballpen, Biro;0.0372;plunger, plumber's helper;0.0211;hook, claw;0.1317;mouse, computer mouse;0.0531;loupe, jeweler's loupe;0.0397;ballpoint, ballpoint pen, ballpen, Biro;0.0372;plunger, plumber's helper;0.0211;hook, claw;0.1317;mouse, computer mouse;0.0531;loupe, jeweler's loupe;0.0397;ballpoint, ballpoint pen, ballpen, Biro;0.0372;plunger, plumber's helper;0.0211;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;digital clock;0.2278;computer keyboard, keypad;0.1078;abacus;0.0532;remote control, remote;0.0367;screw;0.0255;digital clock;0.2278;computer keyboard, keypad;0.1078;abacus;0.0532;remote control, remote;0.0367;screw;0.0255;digital clock;0.2278;computer keyboard, keypad;0.1078;abacus;0.0532;remote control, remote;0.0367;screw;0.0255;digital clock;0.2278;computer keyboard, keypad;0.1078;abacus;0.0532;remote control, remote;0.0367;screw;0.0255;digital clock;0.2278;computer keyboard, keypad;0.1078;abacus;0.0532;remote control, remote;0.0367;screw;0.0255;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;ballpoint, ballpoint pen, ballpen, Biro;0.2731;slug;0.0540;rubber eraser, rubber, pencil eraser;0.0363;screwdriver;0.0273;rule, ruler;0.0185;ballpoint, ballpoint pen, ballpen, Biro;0.2731;slug;0.0540;rubber eraser, rubber, pencil eraser;0.0363;screwdriver;0.0273;rule, ruler;0.0185;ballpoint, ballpoint pen, ballpen, Biro;0.2731;slug;0.0540;rubber eraser, rubber, pencil eraser;0.0363;screwdriver;0.0273;rule, ruler;0.0185;ballpoint, ballpoint pen, ballpen, Biro;0.2731;slug;0.0540;rubber eraser, rubber, pencil eraser;0.0363;screwdriver;0.0273;rule, ruler;0.0185;ballpoint, ballpoint pen, ballpen, Biro;0.2731;slug;0.0540;rubber eraser, rubber, pencil eraser;0.0363;screwdriver;0.0273;rule, ruler;0.0185;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;hand-held computer, hand-held microcomputer;0.3135;screen, CRT screen;0.2703;switch, electric switch, electrical switch;0.0530;television, television system;0.0518;monitor;0.0280;hand-held computer, hand-held microcomputer;0.3135;screen, CRT screen;0.2703;switch, electric switch, electrical switch;0.0530;television, television system;0.0518;monitor;0.0280;hand-held computer, hand-held microcomputer;0.3135;screen, CRT screen;0.2703;switch, electric switch, electrical switch;0.0530;television, television system;0.0518;monitor;0.0280;hand-held computer, hand-held microcomputer;0.3135;screen, CRT screen;0.2703;switch, electric switch, electrical switch;0.0530;television, television system;0.0518;monitor;0.0280;hand-held computer, hand-held microcomputer;0.3135;screen, CRT screen;0.2703;switch, electric switch, electrical switch;0.0530;television, television system;0.0518;monitor;0.0280;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;computer keyboard, keypad;0.0696;tile roof;0.0608;spider web, spider's web;0.0441;chime, bell, gong;0.0329;milk can;0.0299;computer keyboard, keypad;0.0696;tile roof;0.0608;spider web, spider's web;0.0441;chime, bell, gong;0.0329;milk can;0.0299;computer keyboard, keypad;0.0696;tile roof;0.0608;spider web, spider's web;0.0441;chime, bell, gong;0.0329;milk can;0.0299;computer keyboard, keypad;0.0696;tile roof;0.0608;spider web, spider's web;0.0441;chime, bell, gong;0.0329;milk can;0.0299;computer keyboard, keypad;0.0696;tile roof;0.0608;spider web, spider's web;0.0441;chime, bell, gong;0.0329;milk can;0.0299;0;0;227;227;0;0;227;227;2;3;224;224;0;0;227;227;0;0;227;227
9;0.5000;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;nail;0.1848;slug;0.1578;nematode, nematode worm, roundworm;0.0536;screw;0.0334;ballpoint, ballpoint pen, ballpen, Biro;0.0235;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;32;13;178;165
9;0.5000;nail;0.2094;screw;0.1704;slug;0.0416;Arctic fox, white fox, Alopex lagopus;0.0286;hatchet;0.0226;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;screw;0.2250;nail;0.1973;slug;0.0381;syringe;0.0271;Arctic fox, white fox, Alopex lagopus;0.0231;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;0;0;227;227;0;0;227;227;0;2;226;223;2;3;225;222;0;4;227;223
9;0.5000;spider web, spider's web;0.3060;slug;0.0351;milk can;0.0330;spotlight, spot;0.0256;papillon;0.0215;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;0;0;227;227;0;0;227;227;1;0;225;226;0;0;227;227;1;0;225;227
9;0.5000;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;ping-pong ball;0.1106;espresso;0.0888;bottlecap;0.0669;cup;0.0628;eggnog;0.0625;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.5000;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;hair spray;0.0956;lipstick, lip rouge;0.0749;velvet;0.0419;matchstick;0.0347;switch, electric switch, electrical switch;0.0346;paintbrush;0.1112;matchstick;0.0826;lipstick, lip rouge;0.0366;safety pin;0.0328;pick, plectrum, plectron;0.0304;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;0;0;227;227;0;0;227;227;2;1;224;226;0;0;227;227;0;0;227;227
9;0.5000;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.3964;snail;0.0446;screw;0.0375;ant, emmet, pismire;0.0328;nail;0.0307;slug;0.3381;ballpoint, ballpoint pen, ballpen, Biro;0.0356;ant, emmet, pismire;0.0351;snail;0.0324;nail;0.0304;21;13;190;205;0;0;227;227;1;1;226;226;0;0;227;227;0;0;227;227
9;0.5000;pill bottle;0.0448;screw;0.0343;milk can;0.0335;matchstick;0.0303;ballpoint, ballpoint pen, ballpen, Biro;0.0253;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;0;0;227;227;0;0;227;227;3;1;222;225;1;0;226;227;0;0;227;227
9;0.5000;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1883;ice lolly, lolly, lollipop, popsicle;0.1789;lipstick, lip rouge;0.0632;matchstick;0.0435;pill bottle;0.0429;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;4;2;218;221;0;0;227;227;0;0;227;227;1;0;224;227;4;2;217;219
9;0.5000;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1518;worm fence, snake fence, snake-rail fence, Virginia fence;0.1005;nail;0.0543;bannister, banister, balustrade, balusters, handrail;0.0537;picket fence, paling;0.0464;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
