sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
100;0.6000;crane;0.9459;radio telescope, radio reflector;0.0284;chain;0.0034;drilling platform, offshore rig;0.0031;pier;0.0031;crane;0.9459;radio telescope, radio reflector;0.0286;chain;0.0034;drilling platform, offshore rig;0.0031;pier;0.0031;crane;0.9455;radio telescope, radio reflector;0.0290;chain;0.0035;drilling platform, offshore rig;0.0031;pier;0.0030;crane;0.9450;radio telescope, radio reflector;0.0293;chain;0.0035;drilling platform, offshore rig;0.0031;pole;0.0031;crane;0.9455;radio telescope, radio reflector;0.0290;chain;0.0035;drilling platform, offshore rig;0.0031;pier;0.0030;2;3;222;218;0;0;227;227;2;0;225;224;4;4;217;217;9;7;211;209
100;0.6000;porcupine, hedgehog;0.2058;water snake;0.2050;great grey owl, great gray owl, Strix nebulosa;0.0631;guenon, guenon monkey;0.0484;walking stick, walkingstick, stick insect;0.0438;water snake;0.2223;porcupine, hedgehog;0.1687;great grey owl, great gray owl, Strix nebulosa;0.0597;walking stick, walkingstick, stick insect;0.0475;guenon, guenon monkey;0.0438;porcupine, hedgehog;0.2167;water snake;0.1950;great grey owl, great gray owl, Strix nebulosa;0.0596;guenon, guenon monkey;0.0501;walking stick, walkingstick, stick insect;0.0445;water snake;0.2545;porcupine, hedgehog;0.1199;walking stick, walkingstick, stick insect;0.0680;great grey owl, great gray owl, Strix nebulosa;0.0375;guenon, guenon monkey;0.0310;water snake;0.2286;porcupine, hedgehog;0.2052;great grey owl, great gray owl, Strix nebulosa;0.0564;guenon, guenon monkey;0.0485;walking stick, walkingstick, stick insect;0.0453;99;62;90;88;5;9;218;215;8;8;212;214;50;60;149;153;50;56;149;84
100;0.6000;Irish wolfhound;0.2274;ram, tup;0.0722;Scottish deerhound, deerhound;0.0600;English setter;0.0474;English springer, English springer spaniel;0.0473;Irish wolfhound;0.2465;ram, tup;0.0612;Scottish deerhound, deerhound;0.0602;English springer, English springer spaniel;0.0497;English setter;0.0467;Irish wolfhound;0.2370;ram, tup;0.0653;Scottish deerhound, deerhound;0.0595;English springer, English springer spaniel;0.0488;English setter;0.0474;Irish wolfhound;0.2394;ram, tup;0.0813;Scottish deerhound, deerhound;0.0585;English setter;0.0470;English springer, English springer spaniel;0.0373;Irish wolfhound;0.2627;ram, tup;0.0679;Scottish deerhound, deerhound;0.0588;English setter;0.0479;dalmatian, coach dog, carriage dog;0.0403;9;34;209;189;8;41;215;184;1;11;226;216;10;34;207;189;19;42;187;178
100;0.6000;Granny Smith;0.8829;teapot;0.0324;candle, taper, wax light;0.0174;bell pepper;0.0132;piggy bank, penny bank;0.0105;Granny Smith;0.8773;teapot;0.0358;candle, taper, wax light;0.0168;bell pepper;0.0148;piggy bank, penny bank;0.0113;Granny Smith;0.8793;teapot;0.0343;candle, taper, wax light;0.0171;bell pepper;0.0138;piggy bank, penny bank;0.0108;Granny Smith;0.8638;teapot;0.0427;candle, taper, wax light;0.0178;bell pepper;0.0150;piggy bank, penny bank;0.0126;Granny Smith;0.8554;teapot;0.0466;candle, taper, wax light;0.0185;bell pepper;0.0161;piggy bank, penny bank;0.0138;5;34;214;182;19;51;195;150;6;41;210;172;33;51;181;141;19;56;196;142
100;0.6000;planetarium;0.9977;dome;0.0011;mosque;0.0011;greenhouse, nursery, glasshouse;0.0000;steel arch bridge;0.0000;planetarium;0.9979;dome;0.0010;mosque;0.0010;greenhouse, nursery, glasshouse;0.0000;steel arch bridge;0.0000;planetarium;0.9980;dome;0.0010;mosque;0.0009;greenhouse, nursery, glasshouse;0.0000;steel arch bridge;0.0000;planetarium;0.9977;dome;0.0011;mosque;0.0011;greenhouse, nursery, glasshouse;0.0000;steel arch bridge;0.0000;planetarium;0.9976;mosque;0.0012;dome;0.0012;greenhouse, nursery, glasshouse;0.0000;steel arch bridge;0.0000;17;28;185;171;2;6;218;216;12;16;189;185;4;6;216;213;21;28;181;168
100;0.6000;vulture;0.9277;hornbill;0.0393;kite;0.0037;house finch, linnet, Carpodacus mexicanus;0.0036;ruffed grouse, partridge, Bonasa umbellus;0.0035;vulture;0.9251;hornbill;0.0421;ruffed grouse, partridge, Bonasa umbellus;0.0037;house finch, linnet, Carpodacus mexicanus;0.0036;hen;0.0034;vulture;0.9269;hornbill;0.0432;house finch, linnet, Carpodacus mexicanus;0.0038;hen;0.0036;ruffed grouse, partridge, Bonasa umbellus;0.0036;vulture;0.9303;hornbill;0.0395;house finch, linnet, Carpodacus mexicanus;0.0042;ruffed grouse, partridge, Bonasa umbellus;0.0037;hen;0.0036;vulture;0.9257;hornbill;0.0432;ruffed grouse, partridge, Bonasa umbellus;0.0039;house finch, linnet, Carpodacus mexicanus;0.0037;hen;0.0036;13;13;193;182;30;20;142;138;11;11;210;208;6;4;217;218;11;11;210;185
100;0.6000;table lamp;0.4979;altar;0.0460;four-poster;0.0394;chiffonier, commode;0.0373;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0347;table lamp;0.5038;altar;0.0452;four-poster;0.0395;stove;0.0372;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0367;table lamp;0.4925;altar;0.0466;four-poster;0.0393;chiffonier, commode;0.0372;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0354;table lamp;0.5033;altar;0.0456;four-poster;0.0390;chiffonier, commode;0.0375;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0339;table lamp;0.4979;altar;0.0456;four-poster;0.0388;chiffonier, commode;0.0377;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0344;5;7;214;215;4;7;216;215;4;2;217;223;1;0;222;226;5;2;215;222
100;0.6000;white wolf, Arctic wolf, Canis lupus tundrarum;0.8674;timber wolf, grey wolf, gray wolf, Canis lupus;0.0484;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0378;Arctic fox, white fox, Alopex lagopus;0.0185;kuvasz;0.0175;white wolf, Arctic wolf, Canis lupus tundrarum;0.8656;timber wolf, grey wolf, gray wolf, Canis lupus;0.0480;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0393;Arctic fox, white fox, Alopex lagopus;0.0185;kuvasz;0.0181;white wolf, Arctic wolf, Canis lupus tundrarum;0.8698;timber wolf, grey wolf, gray wolf, Canis lupus;0.0477;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0363;Arctic fox, white fox, Alopex lagopus;0.0186;kuvasz;0.0171;white wolf, Arctic wolf, Canis lupus tundrarum;0.8624;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0438;timber wolf, grey wolf, gray wolf, Canis lupus;0.0403;kuvasz;0.0237;Arctic fox, white fox, Alopex lagopus;0.0184;white wolf, Arctic wolf, Canis lupus tundrarum;0.8700;timber wolf, grey wolf, gray wolf, Canis lupus;0.0479;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0366;Arctic fox, white fox, Alopex lagopus;0.0184;kuvasz;0.0171;38;47;166;140;49;60;155;125;23;60;193;152;19;29;197;184;52;108;117;52
100;0.6000;Walker hound, Walker foxhound;0.4715;beagle;0.1915;English foxhound;0.1391;Labrador retriever;0.0390;Greater Swiss Mountain dog;0.0255;Walker hound, Walker foxhound;0.4650;beagle;0.2009;English foxhound;0.1380;Labrador retriever;0.0388;Greater Swiss Mountain dog;0.0264;Walker hound, Walker foxhound;0.4736;beagle;0.1944;English foxhound;0.1400;Labrador retriever;0.0373;Greater Swiss Mountain dog;0.0252;Walker hound, Walker foxhound;0.4621;beagle;0.2118;English foxhound;0.1297;Labrador retriever;0.0354;Greater Swiss Mountain dog;0.0294;Walker hound, Walker foxhound;0.4758;beagle;0.1958;English foxhound;0.1364;Labrador retriever;0.0351;Greater Swiss Mountain dog;0.0274;22;17;188;205;16;10;206;209;11;10;211;214;11;8;211;217;16;17;206;205
100;0.6000;green snake, grass snake;0.5483;green mamba;0.3969;vine snake;0.0243;night snake, Hypsiglena torquata;0.0223;green lizard, Lacerta viridis;0.0028;green snake, grass snake;0.5516;green mamba;0.3924;vine snake;0.0248;night snake, Hypsiglena torquata;0.0227;green lizard, Lacerta viridis;0.0028;green snake, grass snake;0.5502;green mamba;0.3944;vine snake;0.0245;night snake, Hypsiglena torquata;0.0225;green lizard, Lacerta viridis;0.0028;green snake, grass snake;0.5558;green mamba;0.4008;vine snake;0.0203;night snake, Hypsiglena torquata;0.0157;green lizard, Lacerta viridis;0.0028;green snake, grass snake;0.5483;green mamba;0.3969;vine snake;0.0243;night snake, Hypsiglena torquata;0.0223;green lizard, Lacerta viridis;0.0028;7;2;217;217;10;4;210;213;5;2;219;221;5;2;219;217;6;2;217;221
100;0.6000;cradle;0.1603;birdhouse;0.1356;bassinet;0.0773;bell cote, bell cot;0.0731;organ, pipe organ;0.0728;cradle;0.1577;birdhouse;0.1284;organ, pipe organ;0.0783;bell cote, bell cot;0.0759;bassinet;0.0731;cradle;0.1619;birdhouse;0.1294;organ, pipe organ;0.0771;bassinet;0.0762;bell cote, bell cot;0.0759;cradle;0.1638;birdhouse;0.1401;bassinet;0.0806;organ, pipe organ;0.0719;bell cote, bell cot;0.0718;cradle;0.1577;birdhouse;0.1415;bassinet;0.0762;bell cote, bell cot;0.0682;organ, pipe organ;0.0668;11;9;196;206;10;9;197;208;10;9;202;208;10;9;198;210;6;3;206;221
100;0.6000;cabbage butterfly;0.9901;sulphur butterfly, sulfur butterfly;0.0097;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;ringlet, ringlet butterfly;0.0000;cabbage butterfly;0.9896;sulphur butterfly, sulfur butterfly;0.0102;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;ant, emmet, pismire;0.0000;cabbage butterfly;0.9902;sulphur butterfly, sulfur butterfly;0.0096;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;ringlet, ringlet butterfly;0.0000;cabbage butterfly;0.9901;sulphur butterfly, sulfur butterfly;0.0097;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;ringlet, ringlet butterfly;0.0000;cabbage butterfly;0.9901;sulphur butterfly, sulfur butterfly;0.0097;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;ringlet, ringlet butterfly;0.0000;10;8;211;215;1;0;226;226;4;1;217;224;10;9;207;208;6;5;216;220
100;0.6000;go-kart;0.6905;racer, race car, racing car;0.1407;lawn mower, mower;0.0578;sports car, sport car;0.0341;tow truck, tow car, wrecker;0.0106;go-kart;0.7122;racer, race car, racing car;0.1287;lawn mower, mower;0.0505;sports car, sport car;0.0284;tow truck, tow car, wrecker;0.0126;go-kart;0.6935;racer, race car, racing car;0.1388;lawn mower, mower;0.0579;sports car, sport car;0.0335;tow truck, tow car, wrecker;0.0106;go-kart;0.7029;racer, race car, racing car;0.1340;lawn mower, mower;0.0567;sports car, sport car;0.0321;tow truck, tow car, wrecker;0.0105;go-kart;0.6869;racer, race car, racing car;0.1433;lawn mower, mower;0.0577;sports car, sport car;0.0346;tow truck, tow car, wrecker;0.0106;2;8;215;209;5;14;206;191;4;14;207;191;5;10;214;207;4;14;216;203
100;0.6000;Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis;0.3555;sea lion;0.1485;otter;0.1121;bullfrog, Rana catesbeiana;0.1043;water snake;0.0519;Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis;0.3303;sea lion;0.1642;otter;0.1059;bullfrog, Rana catesbeiana;0.0904;water snake;0.0446;Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis;0.3378;sea lion;0.1579;otter;0.1040;bullfrog, Rana catesbeiana;0.1010;water snake;0.0494;Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis;0.3232;sea lion;0.1586;otter;0.1043;bullfrog, Rana catesbeiana;0.1005;water snake;0.0476;Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis;0.3264;sea lion;0.1615;otter;0.1055;bullfrog, Rana catesbeiana;0.0971;water snake;0.0472;22;26;169;181;38;16;165;203;10;11;208;208;3;2;223;224;21;13;182;203
100;0.6000;swing;0.1393;ballplayer, baseball player;0.1198;chain;0.1018;umbrella;0.0334;accordion, piano accordion, squeeze box;0.0299;swing;0.1455;ballplayer, baseball player;0.1175;chain;0.0991;umbrella;0.0323;accordion, piano accordion, squeeze box;0.0298;swing;0.1414;ballplayer, baseball player;0.1205;chain;0.0996;umbrella;0.0334;accordion, piano accordion, squeeze box;0.0298;swing;0.1414;ballplayer, baseball player;0.1205;chain;0.0996;umbrella;0.0334;accordion, piano accordion, squeeze box;0.0298;ballplayer, baseball player;0.1573;swing;0.0993;chain;0.0953;accordion, piano accordion, squeeze box;0.0335;sax, saxophone;0.0318;34;38;140;161;8;11;207;202;27;19;171;194;3;1;216;222;11;15;206;202
100;0.6000;half track;0.9614;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0344;amphibian, amphibious vehicle;0.0027;jeep, landrover;0.0006;tow truck, tow car, wrecker;0.0004;half track;0.9665;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0299;amphibian, amphibious vehicle;0.0023;jeep, landrover;0.0005;tow truck, tow car, wrecker;0.0004;half track;0.9665;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0298;amphibian, amphibious vehicle;0.0023;jeep, landrover;0.0006;tow truck, tow car, wrecker;0.0003;half track;0.9645;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0317;amphibian, amphibious vehicle;0.0024;jeep, landrover;0.0006;tow truck, tow car, wrecker;0.0004;half track;0.9634;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0325;amphibian, amphibious vehicle;0.0025;jeep, landrover;0.0007;tow truck, tow car, wrecker;0.0004;6;51;213;168;8;51;206;167;15;51;199;158;6;51;209;170;8;52;208;168
100;0.6000;vestment;0.9709;throne;0.0272;altar;0.0011;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0001;shield, buckler;0.0001;vestment;0.9749;throne;0.0233;altar;0.0009;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0001;breastplate, aegis, egis;0.0001;vestment;0.9708;throne;0.0272;altar;0.0011;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0001;shield, buckler;0.0001;vestment;0.9743;throne;0.0240;altar;0.0009;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0001;breastplate, aegis, egis;0.0001;vestment;0.9741;throne;0.0241;altar;0.0009;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0001;breastplate, aegis, egis;0.0001;11;9;205;215;8;4;211;221;1;0;226;227;11;9;205;211;2;1;222;226
100;0.6000;slug;0.4900;ringneck snake, ring-necked snake, ring snake;0.0832;common newt, Triturus vulgaris;0.0806;snail;0.0797;dung beetle;0.0303;slug;0.4928;common newt, Triturus vulgaris;0.0837;ringneck snake, ring-necked snake, ring snake;0.0805;snail;0.0781;dung beetle;0.0292;slug;0.4912;common newt, Triturus vulgaris;0.0907;ringneck snake, ring-necked snake, ring snake;0.0795;snail;0.0759;dung beetle;0.0278;slug;0.4568;snail;0.0850;ringneck snake, ring-necked snake, ring snake;0.0849;common newt, Triturus vulgaris;0.0770;dung beetle;0.0432;slug;0.4625;ringneck snake, ring-necked snake, ring snake;0.0832;snail;0.0828;common newt, Triturus vulgaris;0.0807;dung beetle;0.0410;2;4;219;221;8;18;207;201;3;19;215;199;11;52;165;165;4;14;216;208
100;0.6000;book jacket, dust cover, dust jacket, dust wrapper;0.1202;pajama, pyjama, pj's, jammies;0.0734;abacus;0.0633;binder, ring-binder;0.0614;shower curtain;0.0558;book jacket, dust cover, dust jacket, dust wrapper;0.1156;pajama, pyjama, pj's, jammies;0.0763;shower curtain;0.0620;binder, ring-binder;0.0597;abacus;0.0590;book jacket, dust cover, dust jacket, dust wrapper;0.1168;pajama, pyjama, pj's, jammies;0.0738;shower curtain;0.0621;abacus;0.0614;binder, ring-binder;0.0587;book jacket, dust cover, dust jacket, dust wrapper;0.1172;pajama, pyjama, pj's, jammies;0.0741;abacus;0.0628;binder, ring-binder;0.0600;shower curtain;0.0580;book jacket, dust cover, dust jacket, dust wrapper;0.1202;pajama, pyjama, pj's, jammies;0.0734;abacus;0.0633;binder, ring-binder;0.0614;shower curtain;0.0558;1;1;224;225;3;3;221;220;3;1;224;225;0;0;227;227;1;1;225;224
100;0.6000;purse;0.2295;diaper, nappy, napkin;0.1090;wallet, billfold, notecase, pocketbook;0.0986;velvet;0.0860;mailbag, postbag;0.0618;purse;0.2257;diaper, nappy, napkin;0.1073;wallet, billfold, notecase, pocketbook;0.0968;velvet;0.0859;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0623;purse;0.2183;diaper, nappy, napkin;0.1067;wallet, billfold, notecase, pocketbook;0.0989;velvet;0.0894;mailbag, postbag;0.0610;purse;0.2295;diaper, nappy, napkin;0.1090;wallet, billfold, notecase, pocketbook;0.0986;velvet;0.0860;mailbag, postbag;0.0618;purse;0.2249;diaper, nappy, napkin;0.1077;wallet, billfold, notecase, pocketbook;0.1017;velvet;0.0873;mailbag, postbag;0.0603;10;4;211;211;11;6;212;205;11;8;212;205;10;4;211;207;10;4;213;212
100;0.6000;garden spider, Aranea diademata;0.1832;tick;0.1677;barn spider, Araneus cavaticus;0.1469;bee;0.1318;ant, emmet, pismire;0.0562;garden spider, Aranea diademata;0.2050;tick;0.1765;barn spider, Araneus cavaticus;0.1528;bee;0.1267;ant, emmet, pismire;0.0532;garden spider, Aranea diademata;0.1960;tick;0.1860;barn spider, Araneus cavaticus;0.1514;bee;0.1296;ant, emmet, pismire;0.0545;tick;0.2142;garden spider, Aranea diademata;0.1699;barn spider, Araneus cavaticus;0.1390;bee;0.1385;ant, emmet, pismire;0.0537;garden spider, Aranea diademata;0.1828;tick;0.1731;barn spider, Araneus cavaticus;0.1492;bee;0.1358;ant, emmet, pismire;0.0538;4;5;218;216;10;15;194;200;8;10;197;204;170;29;21;46;8;16;207;202
100;0.6000;bassinet;0.5534;cradle;0.1334;paper towel;0.0573;diaper, nappy, napkin;0.0491;lab coat, laboratory coat;0.0265;bassinet;0.5454;cradle;0.1263;paper towel;0.0609;diaper, nappy, napkin;0.0474;lab coat, laboratory coat;0.0264;bassinet;0.5650;cradle;0.1229;paper towel;0.0578;diaper, nappy, napkin;0.0455;bath towel;0.0272;bassinet;0.5542;cradle;0.1222;paper towel;0.0603;diaper, nappy, napkin;0.0466;bath towel;0.0271;bassinet;0.5490;cradle;0.1286;paper towel;0.0587;diaper, nappy, napkin;0.0480;lab coat, laboratory coat;0.0269;10;6;214;216;11;6;213;212;12;7;212;211;11;6;213;213;4;5;220;217
100;0.6000;rain barrel;0.3448;toilet seat;0.1210;space heater;0.0650;washer, automatic washer, washing machine;0.0524;toilet tissue, toilet paper, bathroom tissue;0.0232;rain barrel;0.3642;toilet seat;0.1153;space heater;0.0663;washer, automatic washer, washing machine;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0204;rain barrel;0.3624;toilet seat;0.1166;space heater;0.0663;washer, automatic washer, washing machine;0.0481;toilet tissue, toilet paper, bathroom tissue;0.0206;rain barrel;0.3517;toilet seat;0.1148;space heater;0.0672;washer, automatic washer, washing machine;0.0519;toilet tissue, toilet paper, bathroom tissue;0.0224;rain barrel;0.3642;toilet seat;0.1153;space heater;0.0663;washer, automatic washer, washing machine;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0204;7;3;216;221;8;11;210;206;11;12;204;205;6;4;216;220;8;12;210;213
100;0.6000;spoonbill;0.9998;crane;0.0001;flamingo;0.0000;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9998;crane;0.0001;flamingo;0.0000;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9999;crane;0.0001;flamingo;0.0000;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9998;crane;0.0002;flamingo;0.0000;gazelle;0.0000;American egret, great white heron, Egretta albus;0.0000;spoonbill;0.9998;crane;0.0001;flamingo;0.0000;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;58;11;130;191;39;10;151;192;54;13;135;184;53;13;136;189;63;26;115;171
100;0.6000;West Highland white terrier;0.2810;Maltese dog, Maltese terrier, Maltese;0.1378;Sealyham terrier, Sealyham;0.0803;soft-coated wheaten terrier;0.0555;Old English sheepdog, bobtail;0.0520;West Highland white terrier;0.3407;miniature schnauzer;0.1847;standard schnauzer;0.1662;Sealyham terrier, Sealyham;0.0389;Scotch terrier, Scottish terrier, Scottie;0.0347;West Highland white terrier;0.2424;Maltese dog, Maltese terrier, Maltese;0.0976;Sealyham terrier, Sealyham;0.0772;Irish wolfhound;0.0703;soft-coated wheaten terrier;0.0681;West Highland white terrier;0.3365;miniature schnauzer;0.1224;standard schnauzer;0.1026;Sealyham terrier, Sealyham;0.0620;soft-coated wheaten terrier;0.0474;West Highland white terrier;0.3209;miniature schnauzer;0.1687;standard schnauzer;0.1511;Sealyham terrier, Sealyham;0.0459;soft-coated wheaten terrier;0.0381;29;12;168;162;63;36;122;138;38;12;149;148;29;12;158;162;70;36;114;66
100;0.6000;briard;0.3944;Bouvier des Flandres, Bouviers des Flandres;0.2783;giant schnauzer;0.1542;Newfoundland, Newfoundland dog;0.0540;Scottish deerhound, deerhound;0.0322;briard;0.3576;Bouvier des Flandres, Bouviers des Flandres;0.3021;giant schnauzer;0.1761;Newfoundland, Newfoundland dog;0.0457;Scottish deerhound, deerhound;0.0318;briard;0.3455;Bouvier des Flandres, Bouviers des Flandres;0.3145;giant schnauzer;0.1774;Newfoundland, Newfoundland dog;0.0441;Scottish deerhound, deerhound;0.0324;briard;0.3805;Bouvier des Flandres, Bouviers des Flandres;0.2786;giant schnauzer;0.1748;Newfoundland, Newfoundland dog;0.0469;Scottish deerhound, deerhound;0.0308;briard;0.3708;Bouvier des Flandres, Bouviers des Flandres;0.2767;giant schnauzer;0.1776;Newfoundland, Newfoundland dog;0.0507;Scottish deerhound, deerhound;0.0310;12;10;210;209;9;7;215;217;87;53;130;165;32;28;190;191;11;18;212;201
