sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
10;0.3000;velvet;0.0498;0;0;227;227;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0411;0;0;227;227;slug;0.0354;0;0;227;227;spider web, spider's web;0.0352;0;0;227;227;window screen;0.0332;0;0;227;227
10;0.3000;matchstick;0.2853;0;0;227;227;digital clock;0.0852;0;0;227;227;pill bottle;0.0598;0;0;227;227;fire screen, fireguard;0.0294;0;0;227;227;candle, taper, wax light;0.0288;0;0;227;227
10;0.3000;slug;0.2756;0;0;227;227;airship, dirigible;0.2040;0;0;227;227;tick;0.0772;0;0;227;227;kite;0.0544;0;0;227;227;nail;0.0525;0;0;227;227
10;0.3000;matchstick;0.0840;0;0;227;227;spatula;0.0381;0;0;227;227;Band Aid;0.0294;0;0;227;227;nail;0.0250;0;0;227;227;torch;0.0226;0;0;227;227
10;0.3000;ballpoint, ballpoint pen, ballpen, Biro;0.1701;0;0;227;227;rule, ruler;0.1303;0;0;227;227;syringe;0.0693;0;0;227;227;nail;0.0617;0;0;227;227;nematode, nematode worm, roundworm;0.0379;0;0;227;227
10;0.3000;spider web, spider's web;0.1549;0;0;227;227;limpkin, Aramus pictus;0.0317;0;0;227;227;ant, emmet, pismire;0.0303;0;0;227;227;slug;0.0238;0;0;227;227;chainlink fence;0.0235;0;0;227;227
10;0.3000;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0276;0;0;227;227;ant, emmet, pismire;0.0263;0;0;227;227;Bedlington terrier;0.0216;0;0;227;227;nail;0.0210;0;0;227;227;slug;0.0186;0;0;227;227
10;0.3000;fig;0.4916;0;0;227;227;bell pepper;0.2389;0;0;227;227;Granny Smith;0.1140;0;0;227;227;acorn;0.0617;0;0;227;227;broccoli;0.0160;0;0;227;227
10;0.3000;geyser;0.1616;0;0;227;227;langur;0.0334;0;0;227;227;rapeseed;0.0261;0;0;227;227;planetarium;0.0174;0;0;227;227;volcano;0.0139;0;0;227;227
10;0.3000;cheetah, chetah, Acinonyx jubatus;0.1025;0;0;227;227;Indian elephant, Elephas maximus;0.0333;0;0;227;227;black grouse;0.0257;0;0;227;227;leopard, Panthera pardus;0.0252;0;0;227;227;lion, king of beasts, Panthera leo;0.0232;0;0;227;227
10;0.3000;nail;0.0741;0;0;227;227;paintbrush;0.0521;0;0;227;227;matchstick;0.0400;0;0;227;227;switch, electric switch, electrical switch;0.0340;0;0;227;227;screw;0.0309;0;0;227;227
10;0.3000;spider web, spider's web;0.0992;0;0;227;227;milk can;0.0735;0;0;227;227;chainlink fence;0.0223;0;0;227;227;daisy;0.0213;0;0;227;227;ant, emmet, pismire;0.0209;0;0;227;227
10;0.3000;Shetland sheepdog, Shetland sheep dog, Shetland;0.2961;0;0;227;227;Pembroke, Pembroke Welsh corgi;0.1148;0;0;227;227;collie;0.1024;0;0;227;227;Eskimo dog, husky;0.0641;0;0;227;227;golden retriever;0.0637;0;0;227;227
10;0.3000;pick, plectrum, plectron;0.0694;0;0;227;227;remote control, remote;0.0688;0;0;227;227;vine snake;0.0675;0;0;227;227;spotlight, spot;0.0575;0;0;227;227;digital clock;0.0413;0;0;227;227
10;0.3000;red wine;0.0787;0;0;227;227;goldfish, Carassius auratus;0.0590;0;0;227;227;lipstick, lip rouge;0.0454;0;0;227;227;pill bottle;0.0393;0;0;227;227;torch;0.0337;0;0;227;227
10;0.3000;spotlight, spot;0.3779;0;0;227;227;digital clock;0.1945;0;0;227;227;cardoon;0.0380;0;0;227;227;picket fence, paling;0.0316;0;0;227;227;fountain;0.0222;0;0;227;227
10;0.3000;ballpoint, ballpoint pen, ballpen, Biro;0.1297;0;0;227;227;matchstick;0.1292;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0958;0;0;227;227;screwdriver;0.0647;0;0;227;227;remote control, remote;0.0484;0;0;227;227
10;0.3000;slug;0.1258;0;0;227;227;ant, emmet, pismire;0.0926;0;0;227;227;tick;0.0723;0;0;227;227;spider web, spider's web;0.0537;0;0;227;227;nail;0.0493;0;0;227;227
10;0.3000;nail;0.2383;0;0;227;227;screw;0.0445;0;0;227;227;rule, ruler;0.0283;0;0;227;227;binder, ring-binder;0.0272;0;0;227;227;switch, electric switch, electrical switch;0.0260;0;0;227;227
10;0.3000;half track;0.1457;0;0;227;227;amphibian, amphibious vehicle;0.1245;0;0;227;227;thresher, thrasher, threshing machine;0.0730;0;0;227;227;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0548;0;0;227;227;screw;0.0274;0;0;227;227
10;0.3000;hip, rose hip, rosehip;0.2170;0;0;227;227;lipstick, lip rouge;0.1420;0;0;227;227;picket fence, paling;0.0721;0;0;227;227;ice lolly, lolly, lollipop, popsicle;0.0590;0;0;227;227;chainlink fence;0.0227;0;0;227;227
10;0.3000;matchstick;0.0916;0;0;227;227;nail;0.0906;0;0;227;227;ringneck snake, ring-necked snake, ring snake;0.0445;0;0;227;227;screwdriver;0.0313;0;0;227;227;spotlight, spot;0.0248;0;0;227;227
10;0.3000;picket fence, paling;0.0655;0;0;227;227;obelisk;0.0603;0;0;227;227;hair spray;0.0599;0;0;227;227;milk can;0.0520;0;0;227;227;pole;0.0482;0;0;227;227
10;0.3000;matchstick;0.1318;0;0;227;227;lipstick, lip rouge;0.0629;0;0;227;227;hourglass;0.0619;0;0;227;227;safety pin;0.0493;0;0;227;227;computer keyboard, keypad;0.0400;0;0;227;227
10;0.3000;pool table, billiard table, snooker table;0.3570;0;0;227;227;ping-pong ball;0.2355;0;0;227;227;matchstick;0.0883;0;0;227;227;pill bottle;0.0409;0;0;227;227;jigsaw puzzle;0.0284;0;0;227;227
10;0.3000;paper towel;0.1606;0;0;227;227;spider web, spider's web;0.0598;0;0;227;227;picket fence, paling;0.0492;0;0;227;227;rule, ruler;0.0412;0;0;227;227;matchstick;0.0325;0;0;227;227
10;0.3000;window shade;0.0671;0;0;227;227;spotlight, spot;0.0664;0;0;227;227;window screen;0.0352;0;0;227;227;switch, electric switch, electrical switch;0.0283;0;0;227;227;Band Aid;0.0265;0;0;227;227
10;0.3000;goldfish, Carassius auratus;0.2142;0;0;227;227;hip, rose hip, rosehip;0.1941;0;0;227;227;ice lolly, lolly, lollipop, popsicle;0.0680;0;0;227;227;stinkhorn, carrion fungus;0.0351;0;0;227;227;mushroom;0.0346;0;0;227;227
10;0.3000;spider web, spider's web;0.0898;0;0;227;227;milk can;0.0452;0;0;227;227;picket fence, paling;0.0265;0;0;227;227;spotlight, spot;0.0254;0;0;227;227;ant, emmet, pismire;0.0240;0;0;227;227
10;0.3000;langur;0.1001;0;0;227;227;colobus, colobus monkey;0.0490;0;0;227;227;marmoset;0.0294;0;0;227;227;titi, titi monkey;0.0263;0;0;227;227;milk can;0.0240;0;0;227;227
10;0.3000;hook, claw;0.1113;0;0;227;227;loupe, jeweler's loupe;0.0636;0;0;227;227;ballpoint, ballpoint pen, ballpen, Biro;0.0570;0;0;227;227;mouse, computer mouse;0.0381;0;0;227;227;screw;0.0221;0;0;227;227
10;0.3000;digital clock;0.1699;0;0;227;227;computer keyboard, keypad;0.0787;0;0;227;227;abacus;0.0541;0;0;227;227;screw;0.0410;0;0;227;227;remote control, remote;0.0254;0;0;227;227
10;0.3000;ballpoint, ballpoint pen, ballpen, Biro;0.2548;0;0;227;227;slug;0.0809;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0380;0;0;227;227;screwdriver;0.0350;0;0;227;227;tick;0.0197;0;0;227;227
10;0.3000;screen, CRT screen;0.2994;0;0;227;227;hand-held computer, hand-held microcomputer;0.2785;0;0;227;227;television, television system;0.0564;0;0;227;227;switch, electric switch, electrical switch;0.0404;0;0;227;227;microwave, microwave oven;0.0273;0;0;227;227
10;0.3000;spider web, spider's web;0.0755;0;0;227;227;computer keyboard, keypad;0.0438;0;0;227;227;tile roof;0.0427;0;0;227;227;chainlink fence;0.0310;0;0;227;227;milk can;0.0284;0;0;227;227
10;0.4000;slug;0.2491;0;0;227;227;nail;0.1814;0;0;227;227;nematode, nematode worm, roundworm;0.0652;0;0;227;227;screw;0.0450;0;0;227;227;thunder snake, worm snake, Carphophis amoenus;0.0273;0;0;227;227
10;0.4000;nail;0.1984;0;0;227;227;screw;0.1366;0;0;227;227;slug;0.0373;0;0;227;227;syringe;0.0264;0;0;227;227;milk can;0.0217;0;0;227;227
10;0.4000;spider web, spider's web;0.4263;0;0;227;227;spotlight, spot;0.0435;0;0;227;227;milk can;0.0362;0;0;227;227;slug;0.0339;0;0;227;227;geyser;0.0227;0;0;227;227
10;0.4000;ping-pong ball;0.1103;0;0;227;227;espresso;0.0805;0;0;227;227;bottlecap;0.0608;0;0;227;227;cup;0.0554;0;0;227;227;eggnog;0.0544;0;0;227;227
10;0.4000;matchstick;0.1212;0;0;227;227;paintbrush;0.1003;0;0;227;227;lipstick, lip rouge;0.0405;0;0;227;227;Band Aid;0.0392;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0292;0;0;227;227
10;0.4000;slug;0.3231;0;0;227;227;ant, emmet, pismire;0.0433;0;0;227;227;snail;0.0334;0;0;227;227;screw;0.0333;0;0;227;227;ballpoint, ballpoint pen, ballpen, Biro;0.0325;0;0;227;227
10;0.4000;screw;0.0342;0;0;227;227;milk can;0.0339;0;0;227;227;pill bottle;0.0295;0;0;227;227;matchstick;0.0287;0;0;227;227;cheetah, chetah, Acinonyx jubatus;0.0271;0;0;227;227
10;0.4000;rubber eraser, rubber, pencil eraser;0.1472;0;0;227;227;ice lolly, lolly, lollipop, popsicle;0.1377;0;0;227;227;lipstick, lip rouge;0.0482;0;0;227;227;matchstick;0.0425;0;0;227;227;ping-pong ball;0.0364;0;0;227;227
10;0.4000;chime, bell, gong;0.1209;0;0;227;227;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;0;0;227;227;nail;0.0806;0;0;227;227;bannister, banister, balustrade, balusters, handrail;0.0610;0;0;227;227;picket fence, paling;0.0549;0;0;227;227
10;0.4000;tick;0.1650;0;0;227;227;ant, emmet, pismire;0.1380;0;0;227;227;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;0;0;227;227;slug;0.0677;0;0;227;227;matchstick;0.0265;0;0;227;227
10;0.4000;ant, emmet, pismire;0.1297;0;0;227;227;Granny Smith;0.0416;0;0;227;227;broccoli;0.0357;3;0;224;226;rapeseed;0.0311;0;0;227;227;fig;0.0297;0;0;227;227
10;0.4000;spider web, spider's web;0.0603;0;0;227;227;ant, emmet, pismire;0.0477;0;0;227;227;leafhopper;0.0299;0;0;227;227;slug;0.0235;0;0;227;227;barn spider, Araneus cavaticus;0.0198;0;0;227;227
10;0.4000;milk can;0.1231;0;0;227;227;spotlight, spot;0.0648;0;0;227;227;spider web, spider's web;0.0553;0;0;227;227;digital clock;0.0251;0;0;227;227;nail;0.0232;0;0;227;227
10;0.4000;safety pin;0.0664;0;0;227;227;car mirror;0.0297;0;0;227;227;milk can;0.0250;0;0;227;227;laptop, laptop computer;0.0198;0;0;227;227;spider web, spider's web;0.0183;0;0;227;227
10;0.4000;corn;0.1931;0;0;227;227;ear, spike, capitulum;0.0827;0;0;227;227;worm fence, snake fence, snake-rail fence, Virginia fence;0.0335;0;0;227;227;rapeseed;0.0310;0;0;227;227;picket fence, paling;0.0299;0;0;227;227
10;0.4000;velvet;0.0498;0;0;227;227;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0411;0;0;227;227;slug;0.0354;0;0;227;227;spider web, spider's web;0.0352;0;0;227;227;window screen;0.0332;0;0;227;227
10;0.4000;matchstick;0.2853;0;0;227;227;digital clock;0.0852;0;0;227;227;pill bottle;0.0598;0;0;227;227;fire screen, fireguard;0.0294;0;0;227;227;candle, taper, wax light;0.0288;0;0;227;227
10;0.4000;slug;0.2756;0;0;227;227;airship, dirigible;0.2040;0;0;227;227;tick;0.0772;0;0;227;227;kite;0.0544;0;0;227;227;nail;0.0525;0;0;227;227
10;0.4000;matchstick;0.0840;0;0;227;227;spatula;0.0381;0;0;227;227;Band Aid;0.0294;0;0;227;227;nail;0.0250;0;0;227;227;torch;0.0226;0;0;227;227
10;0.4000;ballpoint, ballpoint pen, ballpen, Biro;0.1701;0;0;227;227;rule, ruler;0.1303;0;0;227;227;syringe;0.0693;0;0;227;227;nail;0.0617;0;0;227;227;nematode, nematode worm, roundworm;0.0379;0;0;227;227
10;0.4000;spider web, spider's web;0.1549;0;0;227;227;limpkin, Aramus pictus;0.0317;0;0;227;227;ant, emmet, pismire;0.0303;0;0;227;227;slug;0.0238;0;0;227;227;chainlink fence;0.0235;0;0;227;227
10;0.4000;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0276;0;0;227;227;ant, emmet, pismire;0.0263;0;0;227;227;Bedlington terrier;0.0216;0;0;227;227;nail;0.0210;0;0;227;227;slug;0.0186;0;0;227;227
10;0.4000;fig;0.4916;0;0;227;227;bell pepper;0.2389;0;0;227;227;Granny Smith;0.1140;0;0;227;227;acorn;0.0617;0;0;227;227;broccoli;0.0160;0;0;227;227
10;0.4000;geyser;0.1616;0;0;227;227;langur;0.0334;0;0;227;227;rapeseed;0.0261;0;0;227;227;planetarium;0.0174;0;0;227;227;volcano;0.0139;0;0;227;227
10;0.4000;cheetah, chetah, Acinonyx jubatus;0.1025;0;0;227;227;Indian elephant, Elephas maximus;0.0333;0;0;227;227;black grouse;0.0257;0;0;227;227;leopard, Panthera pardus;0.0252;0;0;227;227;lion, king of beasts, Panthera leo;0.0232;0;0;227;227
10;0.4000;nail;0.0741;0;0;227;227;paintbrush;0.0521;0;0;227;227;matchstick;0.0400;0;0;227;227;switch, electric switch, electrical switch;0.0340;0;0;227;227;screw;0.0309;0;0;227;227
10;0.4000;spider web, spider's web;0.0992;0;0;227;227;milk can;0.0735;0;0;227;227;chainlink fence;0.0223;0;0;227;227;daisy;0.0213;0;0;227;227;ant, emmet, pismire;0.0209;0;0;227;227
10;0.4000;Shetland sheepdog, Shetland sheep dog, Shetland;0.2961;0;0;227;227;Pembroke, Pembroke Welsh corgi;0.1148;0;0;227;227;collie;0.1024;0;0;227;227;Eskimo dog, husky;0.0641;0;0;227;227;golden retriever;0.0637;0;0;227;227
10;0.4000;pick, plectrum, plectron;0.0694;0;0;227;227;remote control, remote;0.0688;0;0;227;227;vine snake;0.0675;0;0;227;227;spotlight, spot;0.0575;0;0;227;227;digital clock;0.0413;0;0;227;227
10;0.4000;red wine;0.0787;0;0;227;227;goldfish, Carassius auratus;0.0590;0;0;227;227;lipstick, lip rouge;0.0454;0;0;227;227;pill bottle;0.0393;0;0;227;227;torch;0.0337;0;0;227;227
10;0.4000;spotlight, spot;0.3779;0;0;227;227;digital clock;0.1945;0;0;227;227;cardoon;0.0380;0;0;227;227;picket fence, paling;0.0316;0;0;227;227;fountain;0.0222;0;0;227;227
10;0.4000;ballpoint, ballpoint pen, ballpen, Biro;0.1297;0;0;227;227;matchstick;0.1292;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0958;0;0;227;227;screwdriver;0.0647;0;0;227;227;remote control, remote;0.0484;0;0;227;227
10;0.4000;slug;0.1258;0;0;227;227;ant, emmet, pismire;0.0926;0;0;227;227;tick;0.0723;0;0;227;227;spider web, spider's web;0.0537;0;0;227;227;nail;0.0493;0;0;227;227
10;0.4000;nail;0.2383;0;0;227;227;screw;0.0445;0;0;227;227;rule, ruler;0.0283;0;0;227;227;binder, ring-binder;0.0272;0;0;227;227;switch, electric switch, electrical switch;0.0260;0;0;227;227
10;0.4000;half track;0.1457;0;0;227;227;amphibian, amphibious vehicle;0.1245;0;0;227;227;thresher, thrasher, threshing machine;0.0730;0;0;227;227;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0548;0;0;227;227;screw;0.0274;0;0;227;227
10;0.4000;hip, rose hip, rosehip;0.2170;0;0;227;227;lipstick, lip rouge;0.1420;0;0;227;227;picket fence, paling;0.0721;0;0;227;227;ice lolly, lolly, lollipop, popsicle;0.0590;0;0;227;227;chainlink fence;0.0227;0;0;227;227
10;0.4000;matchstick;0.0916;0;0;227;227;nail;0.0906;0;0;227;227;ringneck snake, ring-necked snake, ring snake;0.0445;0;0;227;227;screwdriver;0.0313;0;0;227;227;spotlight, spot;0.0248;0;0;227;227
10;0.4000;picket fence, paling;0.0655;0;0;227;227;obelisk;0.0603;0;0;227;227;hair spray;0.0599;0;0;227;227;milk can;0.0520;0;0;227;227;pole;0.0482;0;0;227;227
10;0.4000;matchstick;0.1318;0;0;227;227;lipstick, lip rouge;0.0629;0;0;227;227;hourglass;0.0619;0;0;227;227;safety pin;0.0493;0;0;227;227;computer keyboard, keypad;0.0400;0;0;227;227
10;0.4000;pool table, billiard table, snooker table;0.3570;0;0;227;227;ping-pong ball;0.2355;0;0;227;227;matchstick;0.0883;0;0;227;227;pill bottle;0.0409;0;0;227;227;jigsaw puzzle;0.0284;0;0;227;227
10;0.4000;paper towel;0.1606;0;0;227;227;spider web, spider's web;0.0598;0;0;227;227;picket fence, paling;0.0492;0;0;227;227;rule, ruler;0.0412;0;0;227;227;matchstick;0.0325;0;0;227;227
10;0.4000;window shade;0.0671;0;0;227;227;spotlight, spot;0.0664;0;0;227;227;window screen;0.0352;0;0;227;227;switch, electric switch, electrical switch;0.0283;0;0;227;227;Band Aid;0.0265;0;0;227;227
10;0.4000;goldfish, Carassius auratus;0.2142;0;0;227;227;hip, rose hip, rosehip;0.1941;0;0;227;227;ice lolly, lolly, lollipop, popsicle;0.0680;0;0;227;227;stinkhorn, carrion fungus;0.0351;0;0;227;227;mushroom;0.0346;0;0;227;227
10;0.4000;spider web, spider's web;0.0898;0;0;227;227;milk can;0.0452;0;0;227;227;picket fence, paling;0.0265;0;0;227;227;spotlight, spot;0.0254;0;0;227;227;ant, emmet, pismire;0.0240;0;0;227;227
10;0.4000;langur;0.1001;0;0;227;227;colobus, colobus monkey;0.0490;0;0;227;227;marmoset;0.0294;0;0;227;227;titi, titi monkey;0.0263;0;0;227;227;milk can;0.0240;0;0;227;227
10;0.4000;hook, claw;0.1113;0;0;227;227;loupe, jeweler's loupe;0.0636;0;0;227;227;ballpoint, ballpoint pen, ballpen, Biro;0.0570;0;0;227;227;mouse, computer mouse;0.0381;0;0;227;227;screw;0.0221;0;0;227;227
10;0.4000;digital clock;0.1699;0;0;227;227;computer keyboard, keypad;0.0787;0;0;227;227;abacus;0.0541;0;0;227;227;screw;0.0410;0;0;227;227;remote control, remote;0.0254;0;0;227;227
10;0.4000;ballpoint, ballpoint pen, ballpen, Biro;0.2548;0;0;227;227;slug;0.0809;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0380;0;0;227;227;screwdriver;0.0350;0;0;227;227;tick;0.0197;0;0;227;227
10;0.4000;screen, CRT screen;0.2994;0;0;227;227;hand-held computer, hand-held microcomputer;0.2785;0;0;227;227;television, television system;0.0564;0;0;227;227;switch, electric switch, electrical switch;0.0404;0;0;227;227;microwave, microwave oven;0.0273;0;0;227;227
10;0.4000;spider web, spider's web;0.0755;0;0;227;227;computer keyboard, keypad;0.0438;0;0;227;227;tile roof;0.0427;0;0;227;227;chainlink fence;0.0310;0;0;227;227;milk can;0.0284;0;0;227;227
10;0.5000;slug;0.2491;0;0;227;227;nail;0.1814;0;0;227;227;nematode, nematode worm, roundworm;0.0652;0;0;227;227;screw;0.0450;0;0;227;227;thunder snake, worm snake, Carphophis amoenus;0.0273;0;0;227;227
10;0.5000;nail;0.1984;0;0;227;227;screw;0.1366;0;0;227;227;slug;0.0373;0;0;227;227;syringe;0.0264;2;7;221;212;milk can;0.0217;0;0;227;227
10;0.5000;spider web, spider's web;0.4263;6;1;217;224;spotlight, spot;0.0435;0;0;227;227;milk can;0.0362;0;0;227;227;slug;0.0339;0;0;227;227;geyser;0.0227;0;0;227;227
10;0.5000;ping-pong ball;0.1103;0;0;227;227;espresso;0.0805;2;4;213;216;bottlecap;0.0608;0;0;227;227;cup;0.0554;0;0;227;227;eggnog;0.0544;6;9;208;209
10;0.5000;matchstick;0.1212;0;0;227;227;paintbrush;0.1003;0;0;227;227;lipstick, lip rouge;0.0405;0;0;227;227;Band Aid;0.0392;5;0;219;226;rubber eraser, rubber, pencil eraser;0.0292;6;1;218;224
10;0.5000;slug;0.3231;13;16;206;206;ant, emmet, pismire;0.0433;0;0;227;227;snail;0.0334;0;0;227;227;screw;0.0333;0;0;227;227;ballpoint, ballpoint pen, ballpen, Biro;0.0325;0;0;227;227
10;0.5000;screw;0.0342;0;0;227;227;milk can;0.0339;0;0;227;227;pill bottle;0.0295;0;0;227;227;matchstick;0.0287;0;0;227;227;cheetah, chetah, Acinonyx jubatus;0.0271;10;13;212;210
10;0.5000;rubber eraser, rubber, pencil eraser;0.1472;2;0;220;225;ice lolly, lolly, lollipop, popsicle;0.1377;0;0;227;227;lipstick, lip rouge;0.0482;0;0;227;227;matchstick;0.0425;3;2;222;225;ping-pong ball;0.0364;0;0;227;227
10;0.5000;chime, bell, gong;0.1209;2;8;219;218;worm fence, snake fence, snake-rail fence, Virginia fence;0.0924;0;0;227;227;nail;0.0806;1;1;224;226;bannister, banister, balustrade, balusters, handrail;0.0610;0;0;227;227;picket fence, paling;0.0549;0;0;227;227
10;0.5000;tick;0.1650;0;0;227;227;ant, emmet, pismire;0.1380;0;0;227;227;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0789;0;0;227;227;slug;0.0677;0;0;227;227;matchstick;0.0265;0;0;227;227
10;0.5000;ant, emmet, pismire;0.1297;1;0;226;227;Granny Smith;0.0416;0;1;227;226;broccoli;0.0357;16;8;205;212;rapeseed;0.0311;0;0;227;227;fig;0.0297;0;0;227;227
10;0.5000;spider web, spider's web;0.0603;3;2;211;221;ant, emmet, pismire;0.0477;0;0;227;227;leafhopper;0.0299;2;2;224;223;slug;0.0235;0;0;227;227;barn spider, Araneus cavaticus;0.0198;0;0;227;227
10;0.5000;milk can;0.1231;0;0;227;227;spotlight, spot;0.0648;0;0;227;227;spider web, spider's web;0.0553;0;0;227;227;digital clock;0.0251;0;0;227;227;nail;0.0232;0;0;227;227
10;0.5000;safety pin;0.0664;0;0;227;227;car mirror;0.0297;0;0;227;227;milk can;0.0250;6;8;216;213;laptop, laptop computer;0.0198;0;0;227;227;spider web, spider's web;0.0183;6;7;219;212
10;0.5000;corn;0.1931;0;0;227;227;ear, spike, capitulum;0.0827;0;0;227;227;worm fence, snake fence, snake-rail fence, Virginia fence;0.0335;0;0;227;227;rapeseed;0.0310;4;26;218;198;picket fence, paling;0.0299;0;0;227;227
10;0.5000;velvet;0.0498;0;0;227;227;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0411;0;0;227;227;slug;0.0354;0;0;227;227;spider web, spider's web;0.0352;0;0;227;227;window screen;0.0332;2;3;224;223
10;0.5000;matchstick;0.2853;0;0;227;227;digital clock;0.0852;1;1;226;225;pill bottle;0.0598;0;0;227;227;fire screen, fireguard;0.0294;0;0;227;227;candle, taper, wax light;0.0288;0;0;227;227
10;0.5000;slug;0.2756;0;0;227;227;airship, dirigible;0.2040;0;0;227;227;tick;0.0772;5;6;206;214;kite;0.0544;0;0;227;227;nail;0.0525;3;2;219;224
10;0.5000;matchstick;0.0840;0;0;227;227;spatula;0.0381;0;0;227;227;Band Aid;0.0294;0;0;227;227;nail;0.0250;0;0;227;227;torch;0.0226;0;0;227;227
10;0.5000;ballpoint, ballpoint pen, ballpen, Biro;0.1701;5;3;215;220;rule, ruler;0.1303;0;0;227;227;syringe;0.0693;2;0;221;227;nail;0.0617;0;0;227;227;nematode, nematode worm, roundworm;0.0379;0;0;227;227
10;0.5000;spider web, spider's web;0.1549;0;0;227;227;limpkin, Aramus pictus;0.0317;1;0;226;227;ant, emmet, pismire;0.0303;0;0;227;227;slug;0.0238;0;0;227;227;chainlink fence;0.0235;9;2;215;224
10;0.5000;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0276;0;0;227;227;ant, emmet, pismire;0.0263;0;1;227;226;Bedlington terrier;0.0216;0;0;227;227;nail;0.0210;1;1;226;226;slug;0.0186;0;0;227;227
10;0.5000;fig;0.4916;0;0;227;227;bell pepper;0.2389;0;0;227;227;Granny Smith;0.1140;0;0;227;227;acorn;0.0617;0;0;227;227;broccoli;0.0160;0;0;227;227
10;0.5000;geyser;0.1616;0;0;227;227;langur;0.0334;10;12;199;195;rapeseed;0.0261;0;0;227;227;planetarium;0.0174;0;0;227;227;volcano;0.0139;0;0;227;227
10;0.5000;cheetah, chetah, Acinonyx jubatus;0.1025;0;0;227;227;Indian elephant, Elephas maximus;0.0333;0;0;227;227;black grouse;0.0257;0;0;227;227;leopard, Panthera pardus;0.0252;0;0;227;227;lion, king of beasts, Panthera leo;0.0232;1;2;224;222
10;0.5000;nail;0.0741;0;0;227;227;paintbrush;0.0521;0;0;227;227;matchstick;0.0400;0;0;227;227;switch, electric switch, electrical switch;0.0340;0;0;227;227;screw;0.0309;0;0;227;227
10;0.5000;spider web, spider's web;0.0992;0;0;227;227;milk can;0.0735;0;0;227;227;chainlink fence;0.0223;0;0;227;227;daisy;0.0213;0;0;227;227;ant, emmet, pismire;0.0209;0;0;227;227
