sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
100;0.7000;American chameleon, anole, Anolis carolinensis;0.3516;green lizard, Lacerta viridis;0.3167;tree frog, tree-frog;0.2049;common newt, Triturus vulgaris;0.0260;banded gecko;0.0174;American chameleon, anole, Anolis carolinensis;0.3810;green lizard, Lacerta viridis;0.3174;tree frog, tree-frog;0.1248;common newt, Triturus vulgaris;0.0488;leafhopper;0.0226;American chameleon, anole, Anolis carolinensis;0.2927;green lizard, Lacerta viridis;0.2862;tree frog, tree-frog;0.1442;common newt, Triturus vulgaris;0.0729;leafhopper;0.0485;American chameleon, anole, Anolis carolinensis;0.2983;green lizard, Lacerta viridis;0.2737;common newt, Triturus vulgaris;0.1005;tree frog, tree-frog;0.0854;leafhopper;0.0474;American chameleon, anole, Anolis carolinensis;0.3275;green lizard, Lacerta viridis;0.2870;tree frog, tree-frog;0.1132;common newt, Triturus vulgaris;0.0856;leafhopper;0.0381;81;86;38;23;112;87;5;2;81;86;38;23;81;86;38;24;113;86;6;3
100;0.7000;snorkel;0.2446;swimming trunks, bathing trunks;0.2214;sandbar, sand bar;0.1377;stingray;0.1225;seashore, coast, seacoast, sea-coast;0.0273;snorkel;0.3155;swimming trunks, bathing trunks;0.1812;sandbar, sand bar;0.1178;stingray;0.1096;seashore, coast, seacoast, sea-coast;0.0273;snorkel;0.3129;swimming trunks, bathing trunks;0.1729;stingray;0.1286;sandbar, sand bar;0.1090;tub, vat;0.0308;swimming trunks, bathing trunks;0.2981;sandbar, sand bar;0.1780;snorkel;0.1450;stingray;0.1216;seashore, coast, seacoast, sea-coast;0.0284;snorkel;0.3112;swimming trunks, bathing trunks;0.1803;stingray;0.1239;sandbar, sand bar;0.1115;tub, vat;0.0291;89;75;38;98;90;90;32;62;99;103;23;43;90;90;32;62;91;95;31;63
100;0.7000;eel;0.9361;dugong, Dugong dugon;0.0209;rock beauty, Holocanthus tricolor;0.0207;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0063;puffer, pufferfish, blowfish, globefish;0.0058;eel;0.9356;dugong, Dugong dugon;0.0227;rock beauty, Holocanthus tricolor;0.0192;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0074;puffer, pufferfish, blowfish, globefish;0.0052;eel;0.9519;rock beauty, Holocanthus tricolor;0.0160;dugong, Dugong dugon;0.0116;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0063;puffer, pufferfish, blowfish, globefish;0.0061;eel;0.9300;dugong, Dugong dugon;0.0273;rock beauty, Holocanthus tricolor;0.0187;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0076;puffer, pufferfish, blowfish, globefish;0.0050;eel;0.9540;rock beauty, Holocanthus tricolor;0.0141;dugong, Dugong dugon;0.0109;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0055;puffer, pufferfish, blowfish, globefish;0.0050;64;51;66;88;62;56;67;83;33;56;80;83;62;47;70;81;72;56;46;81
100;0.7000;dugong, Dugong dugon;0.5961;Indian elephant, Elephas maximus;0.1198;tusker;0.0489;African elephant, Loxodonta africana;0.0437;stingray;0.0216;dugong, Dugong dugon;0.5359;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0475;stingray;0.0290;Indian elephant, Elephas maximus;0.0256;electric ray, crampfish, numbfish, torpedo;0.0206;dugong, Dugong dugon;0.6328;Indian elephant, Elephas maximus;0.0813;tusker;0.0299;African elephant, Loxodonta africana;0.0274;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0228;dugong, Dugong dugon;0.5940;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0422;Indian elephant, Elephas maximus;0.0397;stingray;0.0230;electric ray, crampfish, numbfish, torpedo;0.0188;dugong, Dugong dugon;0.4809;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0494;stingray;0.0384;Indian elephant, Elephas maximus;0.0282;electric ray, crampfish, numbfish, torpedo;0.0244;57;39;109;115;20;63;143;99;24;32;143;124;57;65;56;70;38;62;128;95
100;0.7000;handkerchief, hankie, hanky, hankey;0.1643;lampshade, lamp shade;0.0558;perfume, essence;0.0556;envelope;0.0376;paper towel;0.0325;handkerchief, hankie, hanky, hankey;0.1931;paper towel;0.1088;envelope;0.0911;toilet tissue, toilet paper, bathroom tissue;0.0460;plastic bag;0.0341;handkerchief, hankie, hanky, hankey;0.2152;paper towel;0.0806;envelope;0.0550;plastic bag;0.0529;toilet tissue, toilet paper, bathroom tissue;0.0351;handkerchief, hankie, hanky, hankey;0.1740;paper towel;0.0505;envelope;0.0471;lampshade, lamp shade;0.0378;plastic bag;0.0372;handkerchief, hankie, hanky, hankey;0.1813;paper towel;0.0545;envelope;0.0435;plastic bag;0.0350;lampshade, lamp shade;0.0328;85;18;105;105;23;1;143;131;85;4;120;169;83;18;110;138;0;0;227;227
100;0.7000;bubble;0.1254;ice lolly, lolly, lollipop, popsicle;0.1035;wig;0.0652;diaper, nappy, napkin;0.0537;swing;0.0438;bubble;0.1242;ice lolly, lolly, lollipop, popsicle;0.0768;wig;0.0709;swing;0.0510;jellyfish;0.0393;bubble;0.2050;ice lolly, lolly, lollipop, popsicle;0.0794;wig;0.0647;jellyfish;0.0568;parachute, chute;0.0367;bubble;0.1579;ice lolly, lolly, lollipop, popsicle;0.1078;wig;0.0632;diaper, nappy, napkin;0.0552;swing;0.0416;bubble;0.1328;jellyfish;0.0746;wig;0.0661;ice lolly, lolly, lollipop, popsicle;0.0601;swing;0.0423;52;46;132;157;102;46;82;106;55;39;130;147;37;44;140;138;41;72;121;113
100;0.7000;wig;0.4463;sunglasses, dark glasses, shades;0.1464;sweatshirt;0.0839;sunglass;0.0486;ice lolly, lolly, lollipop, popsicle;0.0278;ice lolly, lolly, lollipop, popsicle;0.2629;wig;0.2611;Band Aid;0.0617;sunglasses, dark glasses, shades;0.0587;sunscreen, sunblock, sun blocker;0.0403;wig;0.4834;sunglasses, dark glasses, shades;0.1178;sweatshirt;0.0796;sunglass;0.0376;ice lolly, lolly, lollipop, popsicle;0.0345;wig;0.4659;sunglasses, dark glasses, shades;0.1266;sweatshirt;0.0801;sunglass;0.0406;ice lolly, lolly, lollipop, popsicle;0.0365;wig;0.3696;sweatshirt;0.1134;sunglasses, dark glasses, shades;0.0838;ice lolly, lolly, lollipop, popsicle;0.0443;Band Aid;0.0408;4;4;204;164;11;7;197;194;7;7;203;162;48;21;161;112;10;40;182;128
100;0.7000;wing;0.0848;plastic bag;0.0601;radiator;0.0562;quilt, comforter, comfort, puff;0.0527;sleeping bag;0.0523;bobsled, bobsleigh, bob;0.1968;cab, hack, taxi, taxicab;0.1004;wing;0.0878;quilt, comforter, comfort, puff;0.0504;sleeping bag;0.0404;wing;0.1210;bobsled, bobsleigh, bob;0.1082;cab, hack, taxi, taxicab;0.0627;mountain tent;0.0419;quilt, comforter, comfort, puff;0.0416;bobsled, bobsleigh, bob;0.1832;wing;0.0994;cab, hack, taxi, taxicab;0.0889;mountain tent;0.0455;quilt, comforter, comfort, puff;0.0424;bobsled, bobsleigh, bob;0.1490;wing;0.1056;cab, hack, taxi, taxicab;0.0717;mountain tent;0.0472;quilt, comforter, comfort, puff;0.0463;5;14;166;202;8;70;132;113;8;69;130;117;8;111;117;67;8;14;128;196
100;0.7000;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.5231;tiger shark, Galeocerdo cuvieri;0.2282;dugong, Dugong dugon;0.1426;stingray;0.0342;electric ray, crampfish, numbfish, torpedo;0.0302;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.5741;tiger shark, Galeocerdo cuvieri;0.1648;dugong, Dugong dugon;0.1539;stingray;0.0332;electric ray, crampfish, numbfish, torpedo;0.0299;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.5578;tiger shark, Galeocerdo cuvieri;0.2401;dugong, Dugong dugon;0.1243;stingray;0.0272;electric ray, crampfish, numbfish, torpedo;0.0254;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.5282;tiger shark, Galeocerdo cuvieri;0.2962;dugong, Dugong dugon;0.1037;electric ray, crampfish, numbfish, torpedo;0.0253;stingray;0.0251;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.5797;tiger shark, Galeocerdo cuvieri;0.2890;dugong, Dugong dugon;0.0887;stingray;0.0168;electric ray, crampfish, numbfish, torpedo;0.0158;33;49;141;93;88;64;51;70;33;49;141;93;33;63;141;79;17;51;164;98
100;0.7000;kite;0.5282;vulture;0.3217;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0790;pelican;0.0127;white stork, Ciconia ciconia;0.0088;kite;0.4729;vulture;0.3306;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0852;American egret, great white heron, Egretta albus;0.0250;pelican;0.0141;kite;0.5006;vulture;0.3151;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0883;American egret, great white heron, Egretta albus;0.0168;pelican;0.0143;kite;0.5070;vulture;0.3137;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0864;American egret, great white heron, Egretta albus;0.0157;pelican;0.0138;kite;0.4379;vulture;0.2466;American egret, great white heron, Egretta albus;0.1081;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0689;pelican;0.0164;28;123;45;27;28;136;30;14;28;132;38;18;28;98;117;60;28;101;114;48
100;0.7000;carousel, carrousel, merry-go-round, roundabout, whirligig;0.3070;mosquito net;0.0463;hair spray;0.0327;miniskirt, mini;0.0277;shoe shop, shoe-shop, shoe store;0.0229;carousel, carrousel, merry-go-round, roundabout, whirligig;0.3997;mosquito net;0.0677;swing;0.0532;four-poster;0.0240;miniskirt, mini;0.0200;carousel, carrousel, merry-go-round, roundabout, whirligig;0.3728;mosquito net;0.0416;swing;0.0377;hair spray;0.0297;bubble;0.0202;carousel, carrousel, merry-go-round, roundabout, whirligig;0.4328;swing;0.0742;mosquito net;0.0507;miniskirt, mini;0.0167;four-poster;0.0161;carousel, carrousel, merry-go-round, roundabout, whirligig;0.3086;hair spray;0.0721;hand blower, blow dryer, blow drier, hair dryer, hair drier;0.0375;mosquito net;0.0358;punching bag, punch bag, punching ball, punchball;0.0287;107;55;14;78;17;11;146;191;32;36;128;160;46;55;80;144;17;55;124;156
100;0.7000;black grouse;0.9961;ptarmigan;0.0025;vulture;0.0003;prairie chicken, prairie grouse, prairie fowl;0.0003;ruffed grouse, partridge, Bonasa umbellus;0.0002;black grouse;0.9974;ptarmigan;0.0010;vulture;0.0005;prairie chicken, prairie grouse, prairie fowl;0.0003;ruffed grouse, partridge, Bonasa umbellus;0.0003;black grouse;0.9970;ptarmigan;0.0011;vulture;0.0005;prairie chicken, prairie grouse, prairie fowl;0.0003;ruffed grouse, partridge, Bonasa umbellus;0.0003;black grouse;0.9968;ptarmigan;0.0012;vulture;0.0006;prairie chicken, prairie grouse, prairie fowl;0.0003;ruffed grouse, partridge, Bonasa umbellus;0.0003;black grouse;0.9984;ptarmigan;0.0005;vulture;0.0003;prairie chicken, prairie grouse, prairie fowl;0.0002;ruffed grouse, partridge, Bonasa umbellus;0.0001;26;41;115;152;26;47;114;146;60;41;80;140;64;47;76;106;26;47;115;146
100;0.7000;sliding door;0.2329;window shade;0.2049;shower curtain;0.0596;window screen;0.0540;prison, prison house;0.0468;sliding door;0.1530;window shade;0.1269;barbershop;0.1265;shower curtain;0.0537;window screen;0.0530;sliding door;0.1589;window shade;0.1277;barbershop;0.0987;shower curtain;0.0552;window screen;0.0545;sliding door;0.1724;window shade;0.1431;barbershop;0.0635;window screen;0.0534;shower curtain;0.0491;sliding door;0.1698;window shade;0.1542;window screen;0.0540;prison, prison house;0.0499;barbershop;0.0475;0;0;227;227;52;15;129;209;142;55;36;73;1;0;226;227;6;8;221;219
100;0.7000;Rhodesian ridgeback;0.3033;redbone;0.1545;bloodhound, sleuthhound;0.1114;vizsla, Hungarian pointer;0.0689;Labrador retriever;0.0523;Rhodesian ridgeback;0.4189;redbone;0.1799;bloodhound, sleuthhound;0.0974;vizsla, Hungarian pointer;0.0547;Labrador retriever;0.0368;Rhodesian ridgeback;0.3034;redbone;0.1654;bloodhound, sleuthhound;0.1090;vizsla, Hungarian pointer;0.0805;Labrador retriever;0.0447;Rhodesian ridgeback;0.6276;redbone;0.1031;boxer;0.0549;bloodhound, sleuthhound;0.0465;Great Dane;0.0379;Rhodesian ridgeback;0.6549;redbone;0.0984;boxer;0.0517;bloodhound, sleuthhound;0.0410;Great Dane;0.0391;83;68;75;85;83;68;74;84;81;74;76;94;85;70;72;82;83;73;27;79
100;0.7000;West Highland white terrier;0.0831;mosquito net;0.0561;warthog;0.0371;groom, bridegroom;0.0250;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0246;West Highland white terrier;0.0893;Irish wolfhound;0.0750;warthog;0.0568;cairn, cairn terrier;0.0529;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0424;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.1284;cairn, cairn terrier;0.0761;Irish wolfhound;0.0755;German shepherd, German shepherd dog, German police dog, alsatian;0.0671;West Highland white terrier;0.0571;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.5802;German shepherd, German shepherd dog, German police dog, alsatian;0.0832;hyena, hyaena;0.0649;Irish wolfhound;0.0287;cairn, cairn terrier;0.0274;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.1081;warthog;0.0616;West Highland white terrier;0.0583;Irish wolfhound;0.0514;German shepherd, German shepherd dog, German police dog, alsatian;0.0489;100;89;42;128;36;57;116;160;0;0;226;227;12;19;149;202;36;92;120;125
100;0.7000;spotlight, spot;0.0783;matchstick;0.0729;paper towel;0.0483;corn;0.0333;wool, woolen, woollen;0.0291;spotlight, spot;0.0773;matchstick;0.0701;paper towel;0.0477;corn;0.0313;Band Aid;0.0288;spotlight, spot;0.0765;matchstick;0.0696;paper towel;0.0479;corn;0.0314;Band Aid;0.0291;spotlight, spot;0.0765;matchstick;0.0696;paper towel;0.0479;corn;0.0314;Band Aid;0.0291;spotlight, spot;0.0765;matchstick;0.0696;paper towel;0.0479;corn;0.0314;Band Aid;0.0291;18;43;175;126;19;19;174;148;18;38;170;113;51;51;128;49;19;19;199;176
100;0.7000;caldron, cauldron;0.0899;vase;0.0756;pitcher, ewer;0.0671;barrel, cask;0.0543;lampshade, lamp shade;0.0410;caldron, cauldron;0.0725;vase;0.0709;pitcher, ewer;0.0670;lampshade, lamp shade;0.0573;barrel, cask;0.0496;caldron, cauldron;0.0899;vase;0.0756;pitcher, ewer;0.0671;barrel, cask;0.0543;lampshade, lamp shade;0.0410;caldron, cauldron;0.0759;vase;0.0727;pitcher, ewer;0.0661;lampshade, lamp shade;0.0519;barrel, cask;0.0510;vase;0.0738;caldron, cauldron;0.0730;pitcher, ewer;0.0658;lampshade, lamp shade;0.0481;barrel, cask;0.0465;5;37;200;114;5;35;200;92;5;39;200;118;5;52;200;73;7;18;200;155
100;0.7000;alp;0.5279;valley, vale;0.2929;volcano;0.0801;lakeside, lakeshore;0.0328;promontory, headland, head, foreland;0.0295;alp;0.4400;valley, vale;0.3041;volcano;0.1205;lakeside, lakeshore;0.0550;promontory, headland, head, foreland;0.0335;alp;0.4887;valley, vale;0.3235;volcano;0.0685;promontory, headland, head, foreland;0.0371;lakeside, lakeshore;0.0368;alp;0.4051;valley, vale;0.2763;volcano;0.1485;lakeside, lakeshore;0.0742;promontory, headland, head, foreland;0.0399;valley, vale;0.4044;alp;0.3315;lakeside, lakeshore;0.1122;promontory, headland, head, foreland;0.0501;cliff, drop, drop-off;0.0331;16;45;142;181;26;64;128;90;19;62;139;152;50;95;104;59;50;66;107;70
100;0.7000;Afghan hound, Afghan;0.9830;briard;0.0037;Scottish deerhound, deerhound;0.0028;groenendael;0.0009;cloak;0.0006;Afghan hound, Afghan;0.9719;briard;0.0053;Scottish deerhound, deerhound;0.0030;cloak;0.0013;groenendael;0.0013;Afghan hound, Afghan;0.9794;briard;0.0044;Scottish deerhound, deerhound;0.0026;groenendael;0.0011;cloak;0.0009;Afghan hound, Afghan;0.9829;briard;0.0039;Scottish deerhound, deerhound;0.0022;groenendael;0.0009;cloak;0.0008;Afghan hound, Afghan;0.9907;briard;0.0023;Scottish deerhound, deerhound;0.0022;groenendael;0.0006;borzoi, Russian wolfhound;0.0003;67;63;99;69;80;59;98;67;80;60;61;68;67;60;74;66;80;59;61;67
100;0.7000;shower curtain;0.0959;dining table, board;0.0922;sewing machine;0.0791;altar;0.0464;desk;0.0447;shower curtain;0.1616;dining table, board;0.0570;mosquito net;0.0502;crib, cot;0.0427;candle, taper, wax light;0.0392;shower curtain;0.1672;dining table, board;0.0655;mosquito net;0.0401;crib, cot;0.0348;candle, taper, wax light;0.0316;shower curtain;0.1737;dining table, board;0.0683;mosquito net;0.0471;crib, cot;0.0355;sewing machine;0.0301;shower curtain;0.1495;dining table, board;0.0597;mosquito net;0.0423;crib, cot;0.0382;candle, taper, wax light;0.0359;23;60;155;141;21;60;156;136;46;75;110;107;18;60;160;122;22;60;151;118
100;0.7000;terrapin;0.1948;water snake;0.1799;American alligator, Alligator mississipiensis;0.0907;wolf spider, hunting spider;0.0697;spider web, spider's web;0.0680;spider web, spider's web;0.1663;wolf spider, hunting spider;0.1661;barn spider, Araneus cavaticus;0.0850;tarantula;0.0742;American alligator, Alligator mississipiensis;0.0433;spider web, spider's web;0.1547;terrapin;0.0791;American alligator, Alligator mississipiensis;0.0766;water snake;0.0755;wolf spider, hunting spider;0.0419;spider web, spider's web;0.1535;water snake;0.1091;American alligator, Alligator mississipiensis;0.0956;wolf spider, hunting spider;0.0945;terrapin;0.0817;spider web, spider's web;0.1608;American alligator, Alligator mississipiensis;0.0791;wolf spider, hunting spider;0.0766;terrapin;0.0680;water snake;0.0671;39;48;114;144;15;45;132;141;55;30;107;159;19;20;143;169;37;2;116;201
100;0.7000;syringe;0.1648;pill bottle;0.0760;warplane, military plane;0.0747;nipple;0.0454;spotlight, spot;0.0314;mouse, computer mouse;0.0947;syringe;0.0762;can opener, tin opener;0.0555;whistle;0.0506;pill bottle;0.0341;syringe;0.1654;pill bottle;0.0860;warplane, military plane;0.0435;nipple;0.0413;whistle;0.0325;mouse, computer mouse;0.0964;can opener, tin opener;0.0902;whistle;0.0478;hair slide;0.0398;syringe;0.0252;matchstick;0.0541;projectile, missile;0.0501;syringe;0.0481;missile;0.0365;Band Aid;0.0286;29;118;170;31;85;115;108;34;83;118;116;29;52;122;143;26;92;118;107;29
100;0.7000;fountain;0.0834;space shuttle;0.0641;cinema, movie theater, movie theatre, movie house, picture palace;0.0499;lighter, light, igniter, ignitor;0.0432;candle, taper, wax light;0.0392;space shuttle;0.0872;fountain;0.0762;lighter, light, igniter, ignitor;0.0633;perfume, essence;0.0348;cinema, movie theater, movie theatre, movie house, picture palace;0.0272;fountain;0.0907;space shuttle;0.0795;lighter, light, igniter, ignitor;0.0505;cinema, movie theater, movie theatre, movie house, picture palace;0.0347;perfume, essence;0.0283;fountain;0.1027;space shuttle;0.0832;lighter, light, igniter, ignitor;0.0624;perfume, essence;0.0374;pop bottle, soda bottle;0.0339;fountain;0.0888;space shuttle;0.0758;lighter, light, igniter, ignitor;0.0489;cinema, movie theater, movie theatre, movie house, picture palace;0.0383;perfume, essence;0.0280;3;0;224;227;7;14;155;130;8;8;158;142;10;6;154;86;38;22;87;115
100;0.7000;vine snake;0.4798;green mamba;0.0677;colobus, colobus monkey;0.0482;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0352;three-toed sloth, ai, Bradypus tridactylus;0.0311;colobus, colobus monkey;0.1629;vine snake;0.1417;three-toed sloth, ai, Bradypus tridactylus;0.1085;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.1010;indri, indris, Indri indri, Indri brevicaudatus;0.0538;vine snake;0.4481;green mamba;0.0655;three-toed sloth, ai, Bradypus tridactylus;0.0544;colobus, colobus monkey;0.0507;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0427;colobus, colobus monkey;0.3973;indri, indris, Indri indri, Indri brevicaudatus;0.1211;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0829;three-toed sloth, ai, Bradypus tridactylus;0.0657;guenon, guenon monkey;0.0456;vine snake;0.1537;colobus, colobus monkey;0.1531;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.1058;three-toed sloth, ai, Bradypus tridactylus;0.1032;indri, indris, Indri indri, Indri brevicaudatus;0.0447;17;8;171;211;52;44;82;88;30;23;183;179;43;65;137;96;34;6;138;126
